date,ticker,spot,log_return,atm_implied_vol,rv_21d,rv_63d,benchmark_realized_vol,spread,smoothed_spread,spread_zscore,allocation,benchmark_name
2017-04-20,AAPL,142.44,0.012575227529705302,0.20261,0.11361992065995467,0.15461760608215414,0.11361992065995467,0.08899007934004534,0.08999536403139864,0.7727206609365327,1.3090882643746131,rv_21d
2017-04-21,AAPL,142.27,-0.0011941977465017573,0.20992,0.1073227319969838,0.1548125986134201,0.1073227319969838,0.10259726800301619,0.0941959986886045,0.8586168705858432,1.3434467482343373,rv_21d
2017-04-24,AAPL,143.63,0.009513887780656205,0.18806,0.11089432069294561,0.15535035942066716,0.11089432069294561,0.0771656793070544,0.08851922556142114,0.5546286705821215,1.2218514682328485,rv_21d
2017-04-25,AAPL,144.53,0.006246550017018571,0.18982500000000002,0.11182331646869859,0.15529814435979114,0.11182331646869859,0.07800168353130144,0.08501337821804791,0.3158124583659057,1.1263249833463622,rv_21d
2017-04-26,AAPL,143.62,-0.006316175778578348,0.20109500000000002,0.11486389968567769,0.154044838107911,0.11486389968567769,0.08623110031432234,0.08541928558347273,0.25486589783246183,1.1019463591329848,rv_21d
2017-04-27,AAPL,143.79,0.0011829791574777815,0.20128000000000001,0.08997254735542766,0.15402140780907533,0.08997254735542766,0.11130745264457235,0.09404867460383928,0.6949595509880324,1.277983820395213,rv_21d
2017-04-28,AAPL,143.68,-0.0007652972857599138,0.196855,0.089610965733288,0.15385340599139863,0.089610965733288,0.107244034266712,0.09844712782479687,0.9558585440418635,1.3823434176167455,rv_21d
2017-05-01,AAPL,146.56,0.019846296371930805,0.19754,0.11301079731195515,0.15743505281496029,0.11301079731195515,0.08452920268804484,0.09380781944587953,0.5641983057766246,1.22567932231065,rv_21d
2017-05-02,AAPL,147.46,0.00612205163568369,0.20049,0.11400465034330233,0.15720126278465169,0.11400465034330233,0.08648534965669767,0.09136699618281892,0.24406001459119178,1.0976240058364768,rv_21d
2017-05-03,AAPL,147.04,-0.0028522939541275605,0.14371,0.11484355629596822,0.10782812400386768,0.11484355629596822,0.028866443704031783,0.07053347868988988,-3.0,0.0,rv_21d
2017-05-04,AAPL,146.54,-0.0034062298755586085,0.128475,0.11354965550947872,0.10812519781191286,0.11354965550947872,0.014925344490521283,0.051997433956767015,-3.0,0.0,rv_21d
2017-05-05,AAPL,148.96,0.0163793847969389,0.13341,0.12384033474741062,0.11177775890907946,0.12384033474741062,0.009569665252589385,0.037854844388707815,-3.0,0.0,rv_21d
2017-05-08,AAPL,153.01,0.02682546520496487,0.15475,0.15048257977228532,0.12131650451222842,0.15048257977228532,0.0042674202277146744,0.026659036335043435,-2.854488296015529,0.0,rv_21d
2017-05-09,AAPL,153.97,0.0062544995081053045,0.15825499999999998,0.14960228708084405,0.12077501838396788,0.14960228708084405,0.008652712919155925,0.020656928529747598,-2.4718811995409764,0.011247520183609416,rv_21d
2017-05-10,AAPL,153.26,-0.004621952699569221,0.160385,0.15136785730563765,0.12156778066714269,0.15136785730563765,0.009017142694362351,0.016776999917952517,-2.169927742577313,0.13202890296907477,rv_21d
2017-05-11,AAPL,153.95,0.004492048828251605,0.157845,0.14247714573264575,0.12163946160194124,0.14247714573264575,0.015367854267354264,0.016307284701086434,-1.8738269260481053,0.2504692295807578,rv_21d
2017-05-12,AAPL,156.1,0.013868953150876884,0.166955,0.14608119322296306,0.12340748173435426,0.14608119322296306,0.02087380677703693,0.017829458726403267,-1.6050357044234194,0.3579857182306322,rv_21d
2017-05-15,AAPL,155.68,-0.0026942090836916677,0.17451,0.14430748323101927,0.12321582065582934,0.14430748323101927,0.030202516768980725,0.021953811407262422,-1.325819186966021,0.4696723252135916,rv_21d
2017-05-16,AAPL,155.4,-0.0018001805041478747,0.16991,0.14601071579131847,0.12188461276703225,0.14601071579131847,0.023899284208681537,0.022602302341068796,-1.181155627913309,0.5275377488346764,rv_21d
2017-05-17,AAPL,150.19,-0.03410127871605706,0.20935,0.19575837685771263,0.14182333976525138,0.19575837685771263,0.013591623142287373,0.019598742608141657,-1.15058933786575,0.5397642648537,rv_21d
2017-05-18,AAPL,152.53,0.01546013879435204,0.193025,0.19899658231072398,0.14436336381940634,0.19899658231072398,-0.005971582310723977,0.011075300968519781,-1.2637770201412923,0.49448919194348306,rv_21d
2017-05-19,AAPL,152.97,0.0028805257233326387,0.17662499999999998,0.19646318822544095,0.14433537792832082,0.19646318822544095,-0.019838188225440978,0.0007708045705328631,-1.3999129078297092,0.4400348368681163,rv_21d
2017-05-22,AAPL,153.99,0.006645841505147132,0.16848,0.19603176138207937,0.14436940672341977,0.19603176138207937,-0.027551761382079376,-0.008670050747004549,-1.4942287842605209,0.40230848629579163,rv_21d
2017-05-23,AAPL,153.8,-0.00123460816877774,0.16967,0.19559881373214894,0.14448799818988,0.19559881373214894,-0.025928813732148948,-0.014422971742052681,-1.4816683179133934,0.4073326728346426,rv_21d
2017-05-24,AAPL,153.23,-0.0037129964814592853,0.165375,0.19672079988904695,0.1444144456314611,0.19672079988904695,-0.031345799889046955,-0.02006391445771744,-1.4662060641961305,0.4135175743215478,rv_21d
2017-05-25,AAPL,153.91,0.004427955401777872,0.15947,0.1939602019047511,0.14449152809018043,0.1939602019047511,-0.034490201904751105,-0.024872676940061997,-1.4382079162574095,0.42471683349703615,rv_21d
2017-05-26,AAPL,153.59,-0.0020813015643259547,0.153215,0.1947361523576776,0.14470771690312106,0.1947361523576776,-0.041521152357677615,-0.03042216874593387,-1.4534921467686956,0.41860314129252174,rv_21d
2017-05-30,AAPL,153.68,0.0005858040327648695,0.160055,0.19445081585632676,0.14469936081707488,0.19445081585632676,-0.034395815856326756,-0.0317467177827315,-1.4011812790909073,0.4395274883636371,rv_21d
2017-05-31,AAPL,152.77,-0.005938996082670123,0.16383,0.18701792837696582,0.1405750693948781,0.18701792837696582,-0.023187928376965816,-0.028893787980809604,-1.2646718614563277,0.49413125541746894,rv_21d
2017-06-01,AAPL,153.18,0.0026801781038159334,0.157835,0.18643568759984863,0.13974726042530752,0.18643568759984863,-0.02860068759984863,-0.028796087853822615,-1.2461402706531286,0.5015438917387485,rv_21d
2017-06-02,AAPL,155.45,0.014710436023315232,0.15525,0.19077534544559913,0.1419397725682349,0.19077534544559913,-0.03552534544559913,-0.03103917371774812,-1.2818471994736684,0.4872611202105326,rv_21d
2017-06-05,AAPL,153.93,-0.009826182882779477,0.15668500000000002,0.19460056724223634,0.14347415357685014,0.19460056724223634,-0.037915567242236325,-0.033331304892577525,-1.2915415689688599,0.483383372412456,rv_21d
2017-06-06,AAPL,154.45,0.0033724657426077442,0.15789999999999998,0.18787953269039143,0.14351659531744396,0.18787953269039143,-0.02997953269039144,-0.032214047491848835,-1.1530127467330504,0.5387949013067799,rv_21d
2017-06-07,AAPL,155.37,0.005938949739318744,0.16275499999999998,0.16529210992563126,0.1433873814169128,0.16529210992563126,-0.0025371099256312757,-0.022321734969776318,-0.6559984141965718,0.7376006343213712,rv_21d
2017-06-08,AAPL,154.98,-0.002513292768105302,0.159025,0.16438701616338317,0.14341204996512397,0.16438701616338317,-0.005362016163383165,-0.01666849536764527,-0.3386580593282289,0.8645367762687084,rv_21d
2017-06-09,AAPL,148.97,-0.039551132944302125,0.22333,0.21449016113100178,0.1654547925579819,0.21449016113100178,0.008839838868998223,-0.008165717288764106,0.11481402046960473,1.0459256081878419,rv_21d
2017-06-12,AAPL,145.4,-0.02425637829208327,0.21555000000000002,0.2273542407574104,0.17304189311955648,0.2273542407574104,-0.011804240757410378,-0.009378558444979531,0.12069934131126164,1.0482797365245047,rv_21d
2017-06-13,AAPL,146.59,0.008151009202521209,0.17922500000000002,0.2229166174768499,0.17361981665750906,0.2229166174768499,-0.04369161747684988,-0.020816244788936313,-0.3854878516532673,0.8458048593386931,rv_21d
2017-06-14,AAPL,145.16,-0.009802991957070795,0.187415,0.22415323729692163,0.1738077354185002,0.22415323729692163,-0.03673823729692163,-0.026123575624931422,-0.6019235215299303,0.7592305913880278,rv_21d
2017-06-15,AAPL,144.3,-0.005942116565043953,0.19363,0.22425584640166965,0.17426452395331435,0.22425584640166965,-0.030625846401669654,-0.027624332550510833,-0.6361371191542209,0.7455451523383116,rv_21d
2017-06-16,AAPL,142.26,-0.01423809647445573,0.18930999999999998,0.1993042676669045,0.17632351289799753,0.1993042676669045,-0.009994267666904533,-0.0217476442559754,-0.12568865203072746,0.949724539187709,rv_21d
2017-06-19,AAPL,146.39,0.0286179238779507,0.178715,0.21859190786071778,0.18398185570859374,0.21859190786071778,-0.039876907860717764,-0.027790732124222856,-0.5982776830068101,0.760688926797276,rv_21d
2017-06-20,AAPL,145.01,-0.00947158762351652,0.175645,0.2193346174251696,0.18344365771265544,0.2193346174251696,-0.04368961742516961,-0.033090360557871776,-1.1423377321557808,0.5430649071376876,rv_21d
2017-06-21,AAPL,145.87,0.00591310853831839,0.175265,0.218962130614899,0.18249313798835778,0.218962130614899,-0.043697130614898994,-0.03662595057688085,-1.4652269716080952,0.41390921135676184,rv_21d
2017-06-22,AAPL,145.63,-0.0016466556036327518,0.17254999999999998,0.2189348900138218,0.18235578458360058,0.2189348900138218,-0.04638489001382182,-0.03987893038919451,-1.6735186747371686,0.33059253010513245,rv_21d
2017-06-23,AAPL,146.37,0.005068504001366492,0.163575,0.22047991782978288,0.18250282470419554,0.22047991782978288,-0.05690491782978288,-0.0455542595360573,-2.0046290308839065,0.19814838764643739,rv_21d
2017-06-26,AAPL,145.8,-0.0039018429212980266,0.198065,0.2192184179733851,0.1827117079765961,0.2192184179733851,-0.021153417973385102,-0.03742064568183324,-1.0102732430473644,0.5958907027810543,rv_21d
2017-06-27,AAPL,143.78,-0.013951466018832015,0.20673,0.22270839816885757,0.18035657359300183,0.22270839816885757,-0.01597839816885757,-0.030273229844174687,-0.23814764140167025,0.9047409434393319,rv_21d
2017-06-28,AAPL,145.85,0.014294342758004674,0.192515,0.23052601406749096,0.18256140090122683,0.23052601406749096,-0.03801101406749097,-0.03285249125194678,-0.5100508941443498,0.79597964234226,rv_21d
2017-06-29,AAPL,143.67,-0.015059693291102683,0.20808,0.2343782613922552,0.18506693363646237,0.2343782613922552,-0.026298261392255218,-0.03066774796538293,-0.26482685634157543,0.8940692574633698,rv_21d
2017-06-30,AAPL,144.03,0.0025026081883305906,0.19978,0.234325560240783,0.1851019486197913,0.234325560240783,-0.03454556024078298,-0.03196035205718295,-0.38632121295990013,0.8454715148160399,rv_21d
2017-07-03,AAPL,143.5,-0.0036865760112823054,0.25333,0.2253670539079024,0.18525137871922573,0.2253670539079024,0.027962946092097596,-0.011985919340756105,1.5538609494046458,1.6215443797618585,rv_21d
2017-07-05,AAPL,144.09,0.004103069145166671,0.244995,0.22584610918048226,0.18485087476496592,0.22584610918048226,0.019148890819517733,-0.0016076492873314937,2.147958309626302,1.8591833238505209,rv_21d
2017-07-06,AAPL,142.72,-0.009553435513143249,0.25776,0.22558419712715444,0.18554601942360854,0.22558419712715444,0.03217580287284555,0.009653501432727519,2.4667449279251246,1.9866979711700499,rv_21d
2017-07-07,AAPL,144.17,0.010108489992112446,0.239815,0.22828944717609348,0.18661622045534512,0.22828944717609348,0.01152555282390652,0.01027751856312052,2.102656866208734,1.8410627464834937,rv_21d
2017-07-10,AAPL,145.08,0.006292155590889692,0.24121,0.23082321849609333,0.18696637579449502,0.23082321849609333,0.010386781503906678,0.010313939543382573,1.8403066166870743,1.7361226466748296,rv_21d
2017-07-11,AAPL,145.55,0.003234355776930542,0.233005,0.189715290018617,0.1870407290607452,0.189715290018617,0.043289709981382984,0.021305863022716046,2.1290317878046436,1.8516127151218575,rv_21d
2017-07-12,AAPL,145.77,0.0015103668942888504,0.22934,0.17007916169808346,0.18569310103383654,0.17007916169808346,0.05926083830191653,0.03395752144911621,2.295582690136116,1.9182330760544464,rv_21d
2017-07-13,AAPL,147.78,0.013694644274580448,0.229705,0.17440610621785546,0.18756788656339643,0.17440610621785546,0.05529889378214453,0.04107131222679232,2.157676555320588,1.8630706221282352,rv_21d
2017-07-14,AAPL,149.04,0.008490044932831786,0.228155,0.17244304346556674,0.18784285329660264,0.17244304346556674,0.055711956534433255,0.045951526996005965,1.9823660779113406,1.7929464311645362,rv_21d
2017-07-17,AAPL,149.6,0.0037503392470439323,0.23372500000000002,0.1706041135077836,0.18771282731135866,0.1706041135077836,0.06312088649221642,0.05167464682807612,1.8683265652999776,1.7473306261199912,rv_21d
2017-07-18,AAPL,150.08,0.003203419717537237,0.237065,0.16044710560757758,0.18737936446463002,0.16044710560757758,0.07661789439242242,0.059989062682858224,1.8322355564424153,1.7328942225769661,rv_21d
2017-07-19,AAPL,151.02,0.006243793117365115,0.23215,0.1305819643485875,0.1874759084174033,0.1305819643485875,0.10156803565141251,0.073848720339043,1.9064619056941552,1.7625847622776623,rv_21d
2017-07-20,AAPL,150.35,-0.004446368940741685,0.23244,0.1263624696185084,0.1863389878388258,0.1263624696185084,0.10607753038149162,0.08459165701985921,1.8823675222358822,1.752947008894353,rv_21d
2017-07-21,AAPL,150.3,-0.0003326126756091341,0.2298,0.12560232269333294,0.18630838791640586,0.12560232269333294,0.10419767730666707,0.09112699711546184,1.7810567721662198,1.7124227088664878,rv_21d
2017-07-24,AAPL,152.11,0.011970646564723353,0.23561500000000002,0.13018133595047315,0.18683563666828404,0.13018133595047315,0.10543366404952687,0.09589588609348351,1.6739828599383688,1.6695931439753475,rv_21d
2017-07-25,AAPL,152.77,0.004329579053979238,0.23505500000000001,0.12999213409652,0.18665235709017425,0.12999213409652,0.10506286590348002,0.09895154603014902,1.5694429959492677,1.6277771983797071,rv_21d
2017-07-26,AAPL,153.5,0.004767044649620189,0.22965,0.12846080492730655,0.18623130430005175,0.12846080492730655,0.10118919507269344,0.0996974290443305,1.4372288656435086,1.5748915462574034,rv_21d
2017-07-27,AAPL,150.55,-0.019405312099508798,0.251635,0.1382511307627297,0.19067344445188433,0.1382511307627297,0.11338386923727028,0.10425957577531043,1.3933594698959444,1.5573437879583778,rv_21d
2017-07-28,AAPL,149.49,-0.007065753966319477,0.24872,0.1344377082504528,0.1912895448132745,0.1344377082504528,0.11428229174954721,0.10760048110005603,1.34430351252658,1.537721405010632,rv_21d
2017-07-31,AAPL,148.77,-0.004828011792270992,0.238095,0.12306142868210508,0.18754319105989828,0.12306142868210508,0.11503357131789492,0.11007817783933566,1.2942228163989706,1.5176891265595884,rv_21d
2017-08-01,AAPL,150.05,0.008567082717224395,0.2363,0.125355722636037,0.18791838581955617,0.125355722636037,0.110944277363963,0.1103668776808781,1.2247020535203414,1.4898808214081365,rv_21d
2017-08-02,AAPL,157.15,0.046232191357200136,0.19661499999999998,0.19628115532569476,0.20905046842107494,0.19628115532569476,0.0003338446743052226,0.07368920001202048,0.26664800764072166,1.1066592030562887,rv_21d
2017-08-03,AAPL,155.51,-0.01049072501033077,0.187795,0.2028900421785159,0.21014235578220994,0.2028900421785159,-0.0150950421785159,0.04409445261517502,-0.6037457321568036,0.7585017071372786,rv_21d
2017-08-04,AAPL,156.34,0.0053230845589382625,0.176435,0.1971726020721406,0.207993760077665,0.1971726020721406,-0.020737602072140593,0.022483767719403153,-1.2585302557502036,0.4965878976999185,rv_21d
2017-08-07,AAPL,158.79,0.01554945174582123,0.17545,0.20005788949858963,0.20342430769640268,0.20005788949858963,-0.024607889498589636,0.0067865486467388915,-1.6911363768846541,0.32354544924613826,rv_21d
2017-08-08,AAPL,160.1,0.008216045464663146,0.18943,0.20037374813718092,0.20368403393095827,0.20037374813718092,-0.010943748137180936,0.0008764497187656161,-1.8055849941053808,0.27776600235784765,rv_21d
2017-08-09,AAPL,161.1,0.006226670180260463,0.19514,0.20036775645003796,0.20370493716112925,0.20036775645003796,-0.005227756450037951,-0.001158285670835573,-1.7503202078525513,0.2998719168589794,rv_21d
2017-08-10,AAPL,155.31,-0.03660217060100912,0.23420000000000002,0.2465152681661639,0.2168284618540503,0.2465152681661639,-0.012315268166163879,-0.004877279835945008,-1.689492480709406,0.32420300771623756,rv_21d
2017-08-11,AAPL,157.49,0.013938844604569844,0.222575,0.24664993629485482,0.2168464934823874,0.24664993629485482,-0.024074936294854826,-0.011276498655581613,-1.6648404496346219,0.3340638201461512,rv_21d
2017-08-14,AAPL,159.78,0.014435904867406535,0.20571499999999998,0.24915554902120476,0.21863530828696537,0.24915554902120476,-0.04344054902120478,-0.021997848777456003,-1.698996686035837,0.32040132558566514,rv_21d
2017-08-15,AAPL,161.64,0.011573771156376367,0.20656999999999998,0.2507969040338792,0.2197186345556318,0.2507969040338792,-0.044226904033879244,-0.029407533862930418,-1.6449641906892662,0.3420143237242934,rv_21d
2017-08-16,AAPL,160.92,-0.004464293128685348,0.19704,0.2523843605244873,0.208382937690493,0.2523843605244873,-0.055344360524487324,-0.03805314275011605,-1.6042998716120052,0.3582800513551979,rv_21d
2017-08-17,AAPL,157.86,-0.019198782801330694,0.225885,0.2638024618294997,0.21019329793660646,0.2638024618294997,-0.03791746182949968,-0.038007915776577264,-1.4299715702826188,0.4280113718869525,rv_21d
2017-08-18,AAPL,157.51,-0.00221961596661302,0.22115,0.26321734635983945,0.21021048328886174,0.26321734635983945,-0.04206734635983944,-0.03936105930433133,-1.3063488755671235,0.4774604497731506,rv_21d
2017-08-21,AAPL,157.16,-0.002224553623384473,0.22692,0.26352951498317034,0.20989864622695728,0.26352951498317034,-0.03660951498317033,-0.038443877863944334,-1.1684092763028362,0.5326362894788654,rv_21d
2017-08-22,AAPL,159.78,0.01653347436363717,0.230585,0.26613847747559266,0.21235635238427125,0.26613847747559266,-0.03555347747559265,-0.03748041106782711,-1.0480616965728027,0.5807753213708788,rv_21d
2017-08-23,AAPL,159.99,0.001313444226724414,0.226605,0.26605982046649973,0.21217876360567137,0.26605982046649973,-0.03945482046649973,-0.03813854753405132,-0.9661447852270735,0.6135420859091706,rv_21d
2017-08-24,AAPL,159.28,-0.004447653524679573,0.23808,0.26685279834836345,0.21228494394326086,0.26685279834836345,-0.028772798348363438,-0.03501663113882203,-0.8316831745311902,0.6673267301875239,rv_21d
2017-08-25,AAPL,159.86,0.0036347724419316663,0.22234500000000001,0.2555223704637351,0.21230540817011764,0.2555223704637351,-0.03317737046373509,-0.03440354424712638,-0.7481185747680857,0.7007525700927657,rv_21d
2017-08-28,AAPL,161.47,0.010020934695656791,0.225495,0.25401265658985683,0.21313350667209277,0.25401265658985683,-0.028517656589856832,-0.0324415816947032,-0.6455549033490344,0.7417780386603863,rv_21d
2017-08-29,AAPL,162.92,0.00893991588668186,0.22998000000000002,0.2526823523454402,0.21330297772631615,0.2526823523454402,-0.022702352345440158,-0.02919517191161552,-0.5158946843016756,0.7936421262793297,rv_21d
2017-08-30,AAPL,163.33,0.0025134112848368417,0.22791,0.2522721392815457,0.21329796609783533,0.2522721392815457,-0.02436213928154568,-0.027584161034925576,-0.42059512503205543,0.8317619499871778,rv_21d
2017-08-31,AAPL,163.97,0.003910790196728797,0.21685,0.2003364150482174,0.211566817925647,0.2003364150482174,0.016513584951782595,-0.01288491237268952,0.25871970195845273,1.103487880783381,rv_21d
2017-09-01,AAPL,164.04,0.0004268162620810756,0.227575,0.19524905578489218,0.21045531412550567,0.19524905578489218,0.032325944215107816,0.0021853731565762563,1.2329108271570415,1.4931643308628166,rv_21d
2017-09-05,AAPL,162.08,-0.012020260023485108,0.239985,0.20128734117812772,0.2119989096169565,0.20128734117812772,0.03869765882187229,0.014356135045008267,1.9998850036595819,1.7999540014638327,rv_21d
2017-09-06,AAPL,161.92,-0.0009876544012721311,0.23582,0.19502265208873001,0.2117643586745727,0.19502265208873001,0.04079734791126999,0.02316987266709551,2.2516742276180617,1.9006696910472247,rv_21d
2017-09-07,AAPL,161.27,-0.00402240710667634,0.23484,0.19386582943952094,0.21187762089744394,0.19386582943952094,0.040974170560479056,0.02910463863155669,2.215731984396786,1.8862927937587144,rv_21d
2017-09-08,AAPL,158.63,-0.016505532572060666,0.24467499999999998,0.20103896267029042,0.19871782878586844,0.20103896267029042,0.043636037329709554,0.03394843819760765,2.106266301293655,1.8425065205174622,rv_21d
2017-09-11,AAPL,161.49,0.01786877482061211,0.230715,0.16367344267896577,0.19477963126701645,0.16367344267896577,0.06704155732103423,0.04497947790541651,2.155211715319804,1.8620846861279214,rv_21d
2017-09-12,AAPL,160.86,-0.003908799765053317,0.21542,0.1586758122279568,0.19464095251034266,0.1586758122279568,0.05674418777204321,0.048901047860958745,1.9603745179338614,1.7841498071735447,rv_21d
2017-09-13,AAPL,159.61,-0.0078010817814559985,0.194025,0.1535816150102778,0.1942102090936459,0.1535816150102778,0.04044338498972219,0.046081826903879894,1.64061131799666,1.6562445271986639,rv_21d
2017-09-14,AAPL,158.28,-0.008367723177243214,0.19314,0.15005892142791047,0.1946484168588094,0.15005892142791047,0.04308107857208954,0.04508157745994978,1.4353957021636912,1.5741582808654764,rv_21d
2017-09-15,AAPL,159.88,0.010057917325899446,0.18983499999999998,0.15421001376273819,0.19273616470897242,0.15421001376273819,0.03562498623726179,0.04192938038572045,1.216276966946072,1.4865107867784288,rv_21d
2017-09-18,AAPL,158.64,-0.007786049631582692,0.1916,0.14110614789086445,0.18581668242555166,0.14110614789086445,0.05049385210913554,0.04478420429352548,1.1745353165528465,1.4698141266211386,rv_21d
2017-09-19,AAPL,158.72,0.0005041593250227905,0.18531999999999998,0.14082439257844362,0.18453828213562767,0.14082439257844362,0.044495607421556366,0.044688005336202444,1.0669163841183813,1.4267665536473526,rv_21d
2017-09-20,AAPL,156.04,-0.017029258898107358,0.19397,0.15306060725198573,0.187947937054053,0.15306060725198573,0.04090939274801428,0.04342846780680639,0.9408539779421783,1.3763415911768713,rv_21d
2017-09-21,AAPL,153.41,-0.016998308781773552,0.191795,0.15053747168961362,0.19132724847639804,0.15053747168961362,0.04125752831038637,0.04270482130799972,0.8382724510880802,1.335308980435232,rv_21d
2017-09-22,AAPL,151.78,-0.010681971880915242,0.197585,0.1529887375825777,0.19249739284157222,0.1529887375825777,0.04459626241742232,0.043335301677807254,0.7806230657846158,1.3122492263138463,rv_21d
2017-09-25,AAPL,150.56,-0.008070428138696961,0.23108,0.15407815426482815,0.19307122218451067,0.15407815426482815,0.07700184573517185,0.05455748303026212,1.0412257062274641,1.4164902824909857,rv_21d
2017-09-26,AAPL,153.22,0.017513121251605313,0.221865,0.1681078214076805,0.19374645650648975,0.1681078214076805,0.053757178592319516,0.054290714884281256,0.9626038921622592,1.3850415568649037,rv_21d
2017-09-28,AAPL,153.26,0.0002610284535826679,0.21131,0.1626093563161191,0.1918590939691365,0.1626093563161191,0.048700643683880884,0.05242735781748113,0.8413987145359029,1.3365594858143612,rv_21d
2017-09-29,AAPL,154.03,0.005011563094108773,0.190435,0.15967463599409615,0.18930359306589817,0.15967463599409615,0.030760364005903845,0.04520502654695537,0.4999814773703423,1.199992590948137,rv_21d
2017-10-02,AAPL,153.81,-0.0014293141726477998,0.24847000000000002,0.15864213069502053,0.18934895254058187,0.15864213069502053,0.08982786930497949,0.06007930746629675,1.2130593985230425,1.485223759409217,rv_21d
2017-10-03,AAPL,154.47,0.004281828262440612,0.25289,0.1588467287464213,0.18921062426356752,0.1588467287464213,0.0940432712535787,0.07140062872872407,1.9126474904114732,1.7650589961645893,rv_21d
2017-10-04,AAPL,153.47,-0.006494794539156246,0.25266,0.15886161432786275,0.18972920825951767,0.15886161432786275,0.09379838567213725,0.07886654770986179,2.3001834460945734,1.9200733784378294,rv_21d
2017-10-05,AAPL,155.4,0.012497329746543606,0.25514000000000003,0.16426600645810804,0.1898689256193078,0.16426600645810804,0.09087399354189199,0.08286902965387186,2.3095163070403664,1.9238065228161467,rv_21d
2017-10-06,AAPL,155.29,-0.000708101352449475,0.24797000000000002,0.16429065637577328,0.1890718855552924,0.16429065637577328,0.08367934362422674,0.08313913431065682,2.0588279405389462,1.8235311762155786,rv_21d
2017-10-09,AAPL,155.82,0.003407158321614645,0.24219000000000002,0.16514673621418274,0.18884269859813516,0.16514673621418274,0.07704326378581727,0.08110717746904364,1.7244568115505778,1.689782724620231,rv_21d
2017-10-10,AAPL,155.9,0.0005132811610186749,0.2491,0.15611670771009362,0.18879807597012166,0.15611670771009362,0.09298329228990637,0.08506588240933122,1.752787916282426,1.7011151665129705,rv_21d
2017-10-11,AAPL,156.54,0.004096792312961561,0.23895,0.1419863194583376,0.18889230203516635,0.1419863194583376,0.0969636805416624,0.08903181512010828,1.7394979556373242,1.6957991822549299,rv_21d
2017-10-12,AAPL,156.01,-0.0033914606175340367,0.242855,0.14188620272834007,0.18735820262966404,0.14188620272834007,0.10096879727165992,0.0930108091706255,1.7150750235060142,1.6860300094024057,rv_21d
2017-10-13,AAPL,157.01,0.006389389828272307,0.240535,0.14240709341108176,0.18705736659578903,0.14240709341108176,0.09812790658891823,0.09471650831005642,1.59360764184356,1.637443056737424,rv_21d
2017-10-16,AAPL,159.87,0.018051487389370457,0.23551,0.15363994495635294,0.19012735881781065,0.15363994495635294,0.08187005504364706,0.0904343572212533,1.2420465203471323,1.4968186081388528,rv_21d
2017-10-17,AAPL,160.47,0.003746024234467349,0.233095,0.15019723993352727,0.1901553876243129,0.15019723993352727,0.08289776006647273,0.08792215816965979,1.017343078149999,1.4069372312599997,rv_21d
2017-10-18,AAPL,159.77,-0.004371728171787659,0.230725,0.1483714641342859,0.1901649703447811,0.1483714641342859,0.08235353586571412,0.08606595073501123,0.8392368481617228,1.3356947392646892,rv_21d
2017-10-19,AAPL,155.98,-0.02400748713712897,0.25336000000000003,0.1706496399268685,0.19632232612337766,0.1706496399268685,0.08271036007313154,0.08494742051438467,0.7056461382383572,1.2822584552953429,rv_21d
2017-10-20,AAPL,156.25,0.0017294947141595074,0.248275,0.1602682216123099,0.1963265335458982,0.1602682216123099,0.08800677838769008,0.08596720647215314,0.6857937842002416,1.2743175136800966,rv_21d
2017-10-23,AAPL,156.2,-0.0003200512109255982,0.24852000000000002,0.14782659653227245,0.19497158412065604,0.14782659653227245,0.10069340346772757,0.09087593880401129,0.8867439076379096,1.3546975630551639,rv_21d
2017-10-24,AAPL,157.09,0.005681652106262369,0.240125,0.14250318732955297,0.19510045770016093,0.14250318732955297,0.09762181267044703,0.09312456342615655,0.9579684384347691,1.3831873753739077,rv_21d
2017-10-25,AAPL,156.41,-0.004338124825697953,0.24107,0.13986154853964813,0.1951300280576106,0.13986154853964813,0.10120845146035187,0.09581919277088832,1.043277133749461,1.4173108534997845,rv_21d
2017-10-26,AAPL,157.42,0.006436628028153812,0.24537,0.12904182331805564,0.19133179709848305,0.12904182331805564,0.11632817668194437,0.10265552074124035,1.3943037704700367,1.5577215081880147,rv_21d
2017-10-27,AAPL,163.03,0.03501684023725904,0.25776,0.1739199402252134,0.20256408266223247,0.1739199402252134,0.08384005977478659,0.09638370041908911,0.9065497238725089,1.3626198895490036,rv_21d
2017-10-30,AAPL,166.72,0.0223815256134392,0.26715500000000003,0.18647864829194846,0.2064493557782812,0.18647864829194846,0.08067635170805157,0.09114791751540993,0.4616462196350584,1.1846584878540234,rv_21d
2017-10-31,AAPL,169.05,0.013878770588893197,0.27715,0.18862836176377223,0.20742718050067527,0.18862836176377223,0.08852163823622777,0.09027249108901589,0.28212785964357523,1.11285114385743,rv_21d
2017-11-01,AAPL,166.87,-0.01297946299508368,0.277655,0.1981173859056907,0.18896541199760045,0.1981173859056907,0.07953761409430929,0.08669419875744702,-0.4112352884817835,0.8355058846072866,rv_21d
2017-11-02,AAPL,168.07,0.007165493129663858,0.26547,0.19490571899860082,0.18791608970324422,0.19490571899860082,0.07056428100139917,0.08131755950543107,-1.4172991619751025,0.4330803352099589,rv_21d
