date,ticker,spot,log_return,atm_implied_vol,rv_21d,rv_63d,estimated_variance,estimated_realized_vol,predicted_return,innovation,window_log_likelihood,spread,smoothed_spread,spread_zscore,allocation
2017-05-04,AAPL,146.54,-0.0034062298755586085,0.128475,0.11354965550947872,0.10812519781191286,0.04724126550785776,0.21735055902356856,-0.0007422493362761462,-0.0026639805392824623,134.61808950231492,-0.08887555902356856,-0.040283012374320394,-0.1432788953925581,0.9426884418429767
2017-05-05,AAPL,148.96,0.0163793847969389,0.13341,0.12384033474741062,0.11177775890907946,0.04844446915870886,0.22010104306592657,-0.0007644354633015889,0.01714382026024049,131.761615323617,-0.08669104306592657,-0.05575235593818912,-0.5579289709063969,0.7768284116374412
2017-05-08,AAPL,153.01,0.02682546520496487,0.15475,0.15048257977228532,0.12131650451222842,0.03013759982037794,0.17360184279084695,-0.000738480925935401,0.027563946130900272,128.28793997316657,-0.01885184279084695,-0.04345218488907507,-0.30061648875816543,0.8797534044967338
2017-05-09,AAPL,153.97,0.0062544995081053045,0.15825499999999998,0.14960228708084405,0.12077501838396788,0.01441100428257229,0.12004584242101969,-0.0006865444644677428,0.006941043972573047,131.21457845123507,0.03820915757898029,-0.016231737399723285,0.3356664173988696,1.1342665669595478
2017-05-10,AAPL,153.26,-0.004621952699569221,0.160385,0.15136785730563765,0.12156778066714269,0.037836430844022245,0.19451588841023307,-0.0007214214920057242,-0.0039005312075634964,125.89951479263841,-0.03413088841023307,-0.022198121069893214,0.09895609526930287,1.0395824381077212
2017-05-11,AAPL,153.95,0.004492048828251605,0.157845,0.14247714573264575,0.12163946160194124,0.040191623292751534,0.2004784858600831,-0.0007361803059227241,0.005228229134174329,124.38448367240622,-0.04263348586008309,-0.02900990933328984,-0.19870500714324002,0.920517997142704
2017-05-12,AAPL,156.1,0.013868953150876884,0.166955,0.14608119322296306,0.12340748173435426,0.046842770915413605,0.2164319082654256,-0.0007599911365356316,0.014628944287412515,119.72955460162795,-0.04947690826542561,-0.035832242310668436,-0.5654096890535746,0.7738361243785702
2017-05-15,AAPL,155.68,-0.0026942090836916677,0.17451,0.14430748323101927,0.12321582065582934,0.017790020510155394,0.1333792356784046,-0.000652830411906221,-0.0020413786717854467,134.88154291407614,0.0411307643215954,-0.010177906766580494,0.27432325429265186,1.1097293017170609
2017-05-16,AAPL,155.4,-0.0018001805041478747,0.16991,0.14601071579131847,0.12188461276703225,0.02964294711625823,0.17217127262193954,-0.0006783675329361458,-0.001121812971211729,131.2537488431779,-0.0022612726219395363,-0.007539028718366842,0.3172273798669929,1.1268909519467971
2017-05-17,AAPL,150.19,-0.03410127871605706,0.20935,0.19575837685771263,0.14182333976525138,0.0925453950238279,0.30421274632044576,-0.0007741989427453334,-0.03332707977331173,115.18406603719855,-0.09486274632044575,-0.03664693458572648,-1.1000041784262171,0.5599983286295132
2017-05-18,AAPL,152.53,0.01546013879435204,0.193025,0.19899658231072398,0.14436336381940634,0.045345531998195326,0.21294490366805055,-0.0007270903812601724,0.016187229175612213,126.18487312115076,-0.019919903668050548,-0.03107125761316784,-0.7992074618697635,0.6803170152520945
2017-05-19,AAPL,152.97,0.0028805257233326387,0.17662499999999998,0.19646318822544095,0.14433537792832082,0.08090154540212985,0.28443196972585527,-0.0007877755364103615,0.0036683012597430002,116.50513770292363,-0.1078069697258553,-0.05664982831739699,-1.763884866394699,0.29444605344212027
2017-05-22,AAPL,153.99,0.006645841505147132,0.16848,0.19603176138207937,0.14436940672341977,0.07221091133650671,0.26872087997866245,-0.0007737113116627579,0.00741955281680989,119.51297523307022,-0.10024087997866246,-0.07118017887115215,-2.023875154585846,0.19044993816566147
2017-05-23,AAPL,153.8,-0.00123460816877774,0.16967,0.19559881373214894,0.14448799818988,0.10072639427491013,0.317374218037493,-0.000824155963802628,-0.0004104522049751119,113.6021656170339,-0.147704218037493,-0.09668819192659911,-2.4106895286605146,0.03572418853579418
2017-05-24,AAPL,153.23,-0.0037129964814592853,0.165375,0.19672079988904695,0.1444144456314611,0.10755830386182026,0.3279608267184059,-0.0008355023417202061,-0.0028774941397390792,111.99555339854997,-0.16258582671840588,-0.11865407019053471,-2.482788238900353,0.00688470443985878
2017-05-25,AAPL,153.91,0.004427955401777872,0.15947,0.1939602019047511,0.14449152809018043,0.11715417286832887,0.34227791758792864,-0.0008638035235305173,0.0052917589253083895,109.16800576759378,-0.18280791758792864,-0.140038685989666,-2.458033049224818,0.016786780310072746
2017-05-26,AAPL,153.59,-0.0020813015643259547,0.153215,0.1947361523576776,0.14470771690312106,0.04041380194730212,0.2010318431177064,-0.0007001740739785087,-0.001381127490347446,129.0410609495002,-0.0478168431177064,-0.10929807169901282,-1.5371541194605074,0.38513835221579695
2017-05-30,AAPL,153.68,0.0005858040327648695,0.160055,0.19445081585632676,0.14469936081707488,0.04991759105130941,0.22342244974780268,-0.0007217604916631357,0.0013075645244280051,130.78527647437807,-0.06336744974780267,-0.09398786438194279,-1.0784535917250562,0.5686185633099775
2017-05-31,AAPL,152.77,-0.005938996082670123,0.16383,0.18701792837696582,0.1405750693948781,0.04414567023325911,0.21010871051257993,-0.0007036013850345545,-0.005235394697635568,129.2558374062412,-0.046278710512579924,-0.07808481309215518,-0.6338895754748486,0.7464441698100606
2017-06-01,AAPL,153.18,0.0026801781038159334,0.157835,0.18643568759984863,0.13974726042530752,0.0630991715721342,0.2511954847765664,-0.000750670789566088,0.0034308488933820214,124.55252063867536,-0.09336048477656639,-0.08317670365362559,-0.6857523233767345,0.7256990706493062
2017-06-02,AAPL,155.45,0.014710436023315232,0.15525,0.19077534544559913,0.1419397725682349,0.06438469841354054,0.2537414006691469,-0.0007648412001776822,0.015475277223492914,121.62307885331502,-0.09849140066914691,-0.08828160265879936,-0.7404371724741107,0.7038251310103557
2017-06-05,AAPL,153.93,-0.009826182882779477,0.15668500000000002,0.19460056724223634,0.14347415357685014,0.05530778747365396,0.23517607759645529,-0.0007227237013559019,-0.009103459181423575,128.83352261400185,-0.07849107759645527,-0.08501809430468467,-0.5969266664120275,0.761229333435189
2017-06-06,AAPL,154.45,0.0033724657426077442,0.15789999999999998,0.18787953269039143,0.14351659531744396,0.09529841330524833,0.30870441089373557,-0.0008172226338837539,0.004189688376491498,125.0903616264972,-0.15080441089373559,-0.10694686650103498,-1.0763466138205569,0.5694613544717773
2017-06-07,AAPL,155.37,0.005938949739318744,0.16275499999999998,0.16529210992563126,0.1433873814169128,0.11448782360315066,0.33836049356145387,-0.0008593539491196407,0.006798303688438385,122.65948501885404,-0.17560549356145388,-0.12983307552117462,-1.4753604863340406,0.4098558054663838
2017-06-08,AAPL,154.98,-0.002513292768105302,0.159025,0.16438701616338317,0.14341204996512397,0.12890709894535293,0.3590363476660169,-0.0008797828773881473,-0.0016335098907171546,120.82735106509368,-0.2000113476660169,-0.15322583290278874,-1.795211636214416,0.2819153455142336
2017-06-09,AAPL,148.97,-0.039551132944302125,0.22333,0.21449016113100178,0.1654547925579819,0.14165678692599395,0.376373201657602,-0.0008578384329819035,-0.038693294511320225,119.10084534493916,-0.15304320165760202,-0.15316495582105982,-1.5996807945443985,0.36012768218224056
2017-06-12,AAPL,145.4,-0.02425637829208327,0.21555000000000002,0.2273542407574104,0.17304189311955648,0.07866799681890323,0.2804781574720271,-0.0007574416442798042,-0.023498936647803465,125.40121269436031,-0.06492815747202707,-0.12375268970471558,-0.856322859187967,0.6574708563248132
2017-06-13,AAPL,146.59,0.008151009202521209,0.17922500000000002,0.2229166174768499,0.17361981665750906,0.08815762484114897,0.29691349723639876,-0.0007825442832367427,0.008933553485757952,126.12059379268588,-0.11768849723639874,-0.12173129221527663,-0.7326595370160596,0.7069361851935761
2017-06-14,AAPL,145.16,-0.009802991957070795,0.187415,0.22415323729692163,0.1738077354185002,0.09151596166665577,0.30251605191568887,-0.0007734833781587389,-0.009029508578912056,122.7470450432754,-0.11510105191568887,-0.11952121211541405,-0.6131992729915144,0.7547202908033942
2017-06-15,AAPL,144.3,-0.005942116565043953,0.19363,0.22425584640166965,0.17426452395331435,0.09478341700888335,0.30786915566338136,-0.0007836204312464227,-0.005158496133797531,123.89942009982913,-0.11423915566338136,-0.11776052663140316,-0.5030177923545098,0.7987928830581961
2017-06-16,AAPL,142.26,-0.01423809647445573,0.18930999999999998,0.1993042676669045,0.17632351289799753,0.10427169300561412,0.32291127729705277,-0.0007956203882356142,-0.013442476086220116,121.89533621272956,-0.1336012772970528,-0.12304077685328638,-0.590628143714991,0.7637487425140036
2017-06-19,AAPL,146.39,0.0286179238779507,0.178715,0.21859190786071778,0.18398185570859374,0.12357304351285538,0.3515295770100368,-0.0008738159553121419,0.029491739833262844,113.83816114275649,-0.17281457701003677,-0.13963204357220318,-1.1103809127468416,0.5558476349012633
2017-06-20,AAPL,145.01,-0.00947158762351652,0.175645,0.2193346174251696,0.18344365771265544,0.09301810177937736,0.3049886912319494,-0.000776817574244696,-0.008694770049271824,121.37029864896945,-0.1293436912319494,-0.1362025927921186,-0.9234378521122226,0.6306248591551109
2017-06-21,AAPL,145.87,0.00591310853831839,0.175265,0.218962130614899,0.18249313798835778,0.10955063521547763,0.33098434285548556,-0.0008244085045438672,0.006737517042862257,116.94748887526933,-0.15571934285548555,-0.14270817614657427,-1.1100113814188657,0.5559954474324538
2017-06-22,AAPL,145.63,-0.0016466556036327518,0.17254999999999998,0.2189348900138218,0.18235578458360058,0.09778713870989096,0.3127093518107365,-0.0007935592264529875,-0.0008530963771797642,119.83639003419718,-0.14015935181073652,-0.14185856803462837,-0.9753127118680552,0.6098749152527778
2017-06-23,AAPL,146.37,0.005068504001366492,0.163575,0.22047991782978288,0.18250282470419554,0.08725150808518005,0.2953836625224558,-0.0007780349101152786,0.00584653891148177,121.76199631920876,-0.1318086625224558,-0.13850859953057085,-0.7767731301467761,0.6892907479412895
2017-06-26,AAPL,145.8,-0.0039018429212980266,0.198065,0.2192184179733851,0.1827117079765961,0.1356458383328096,0.36830128744386653,-0.000868703072767537,-0.0030331398485304896,113.13594150686541,-0.17023628744386654,-0.1490844955016694,-1.1857641003637496,0.5256943598545001
2017-06-27,AAPL,143.78,-0.013951466018832015,0.20673,0.22270839816885757,0.18035657359300183,0.09952046274789739,0.31546863988025403,-0.0007911657119826325,-0.013160300306849382,120.49609186434108,-0.10873863988025403,-0.1356358769611976,-0.5699469022851177,0.7720212390859529
2017-06-28,AAPL,145.85,0.014294342758004674,0.192515,0.23052601406749096,0.18256140090122683,0.13225372351181036,0.3636670503521186,-0.0008836846762442438,0.015178027434248918,112.56449927719429,-0.1711520503521186,-0.14747460142483795,-0.9685005416925654,0.6125997833229738
2017-06-29,AAPL,143.67,-0.015059693291102683,0.20808,0.2343782613922552,0.18506693363646237,0.09685222237417523,0.31121089693996135,-0.0007846803264100997,-0.014275012964692583,120.29476683143015,-0.10313089693996136,-0.13269336659654576,-0.2630723784370766,0.8947710486251693
2017-06-30,AAPL,144.03,0.0025026081883305906,0.19978,0.234325560240783,0.1851019486197913,0.09775031571865138,0.3126504689244067,-0.0008022860537822835,0.003304894242112874,119.97898316400658,-0.11287046892440666,-0.12608573403916606,0.16380464953427554,1.0655218598137102
2017-07-03,AAPL,143.5,-0.0036865760112823054,0.25333,0.2253670539079024,0.18525137871922573,0.09846538876564186,0.3137919514035404,-0.0007982135380526292,-0.002888362473229676,119.94766705282967,-0.06046195140354038,-0.10421113982729084,1.4910297805005974,1.5964119122002391
2017-07-05,AAPL,144.09,0.004103069145166671,0.244995,0.22584610918048226,0.18485087476496592,0.1025833365215687,0.3202863352089325,-0.0008135816142807867,0.004916650759447458,118.3459093292923,-0.07529133520893252,-0.09457120495450475,2.226174828892166,1.8904699315568663
2017-07-06,AAPL,142.72,-0.009553435513143249,0.25776,0.22558419712715444,0.18554601942360854,0.10172685096278755,0.31894647037204776,-0.0007996173599676901,-0.008753818153175559,118.81298132691397,-0.061186470372047774,-0.08344296009368576,2.4844889643735186,1.9937955857494076
2017-07-07,AAPL,144.17,0.010108489992112446,0.239815,0.22828944717609348,0.18661622045534512,0.10260856236992476,0.32032571293907197,-0.0008189929269849169,0.010927482919097363,119.44239864450866,-0.08051071293907197,-0.08246554437548118,2.1132158683486786,1.8452863473394716
2017-07-10,AAPL,145.08,0.006292155590889692,0.24121,0.23082321849609333,0.18696637579449502,0.10182018336775761,0.3190927504155455,-0.0008140056825457591,0.007106161273435451,118.80023347716102,-0.07788275041554552,-0.08093794638883596,1.899679950033823,1.7598719800135294
2017-07-11,AAPL,145.55,0.003234355776930542,0.233005,0.189715290018617,0.1870407290607452,0.09831542802783821,0.3135529110498549,-0.0008041205557041027,0.004038476332634645,119.04859417068711,-0.0805479110498549,-0.08080793460917561,1.693919551276708,1.6775678205106832
2017-07-12,AAPL,145.77,0.0015103668942888504,0.22934,0.17007916169808346,0.18569310103383654,0.06392032974649806,0.2528247016145734,-0.0009440456807724013,0.0024544125750612517,121.55841447333822,-0.02348470161457339,-0.061700190277641544,2.0974879159611874,1.838995166384475
2017-07-13,AAPL,147.78,0.013694644274580448,0.229705,0.17440610621785546,0.18756788656339643,0.060882247505155425,0.24674328259378295,-0.0009472803229265483,0.014641924597506996,121.00738282064728,-0.017038282593782955,-0.046812887716355354,2.187329548908628,1.8749318195634512
2017-07-14,AAPL,149.04,0.008490044932831786,0.228155,0.17244304346556674,0.18784285329660264,0.05711516635575841,0.23898779541172893,-0.0009356637560369238,0.00942570868886871,120.85937547046056,-0.010832795411728935,-0.03481952361481322,2.136756727283149,1.8547026909132596
2017-07-17,AAPL,149.6,0.0037503392470439323,0.23372500000000002,0.1706041135077836,0.18771282731135866,0.05539960967920527,0.23537121676025993,-0.0009284732278334838,0.004678812474877416,120.83648748764297,-0.0016462167602599165,-0.023761754663295453,2.054277990085109,1.8217111960340437
2017-07-18,AAPL,150.08,0.003203419717537237,0.237065,0.16044710560757758,0.18737936446463002,0.04718708727657242,0.2172258899776277,-0.0009113265410409348,0.004114746258578172,124.97644339071834,0.01983911002237229,-0.00922813310140621,2.032671514397407,1.813068605758963
2017-07-19,AAPL,151.02,0.006243793117365115,0.23215,0.1305819643485875,0.1874759084174033,0.04775721762667369,0.21853424817788558,-0.0009149350626675365,0.007158728180032652,124.60349598138245,0.013615751822114414,-0.001613504793566002,1.8931690414342333,1.7572676165736933
2017-07-20,AAPL,150.35,-0.004446368940741685,0.23244,0.1263624696185084,0.1863389878388258,0.050261948166155125,0.224191766499475,-0.0009114125493644397,-0.0035349563913772454,124.48945897494198,0.008248233500525004,0.0016737413044643332,1.714769885132079,1.6859079540528317
2017-07-21,AAPL,150.3,-0.0003326126756091341,0.2298,0.12560232269333294,0.18630838791640586,0.05174738441516518,0.22748051436368166,-0.0009177807248481849,0.0005851680492390508,124.26088843806136,0.0023194856363183414,0.001888989415082336,1.5329037973978867,1.6131615189591546
2017-07-24,AAPL,152.11,0.011970646564723353,0.23561500000000002,0.13018133595047315,0.18683563666828404,0.04694669172549889,0.21667185263780547,-0.0009178536031757417,0.012888500167899095,123.92320038862374,0.018943147362194546,0.0075737087307864055,1.471683327491826,1.5886733309967305
2017-07-25,AAPL,152.77,0.004329579053979238,0.23505500000000001,0.12999213409652,0.18665235709017425,0.04476056992088152,0.21156693957440872,-0.0009073384547193322,0.00523691750869857,124.09711279771952,0.02348806042559129,0.012878492629054699,1.4148322580684418,1.5659329032273768
2017-07-26,AAPL,153.5,0.004767044649620189,0.22965,0.12846080492730655,0.18623130430005175,0.040097604229202465,0.20024386190143872,-0.0017948331543792828,0.006561877803999472,127.55319049421499,0.02940613809856127,0.01838770778555689,1.3856270071873804,1.5542508028749522
2017-07-27,AAPL,150.55,-0.019405312099508798,0.251635,0.1382511307627297,0.19067344445188433,0.047735606291823975,0.21848479647752148,-0.0018097430288882554,-0.017595569070620543,125.21578711782236,0.03315020352247852,0.023308539697864103,1.3465962170875145,1.5386384868350058
2017-07-28,AAPL,149.49,-0.007065753966319477,0.24872,0.1344377082504528,0.1912895448132745,0.04486992209881766,0.21182521591826045,-0.0018041961522150957,-0.005261557814104381,125.54840884693968,0.036894784081739546,0.027837287825822586,1.3339929752401267,1.5335971900960508
2017-07-31,AAPL,148.77,-0.004828011792270992,0.238095,0.12306142868210508,0.18754319105989828,0.0668638356194588,0.25858042389063174,-0.0018492471856903364,-0.0029787646065806556,119.9246600515653,-0.020485423890631738,0.011729717253671147,0.9503808949011652,1.380152357960466
2017-08-01,AAPL,150.05,0.008567082717224395,0.2363,0.125355722636037,0.18791838581955617,0.060749274505205654,0.24647367913269289,-0.0018370607114046242,0.010404143428629019,120.74451128169929,-0.010173679132692875,0.004428585124883141,0.7348487031245431,1.2939394812498173
2017-08-02,AAPL,157.15,0.046232191357200136,0.19661499999999998,0.19628115532569476,0.20905046842107494,0.0351003338219498,0.18735083085470905,-0.0017867444563843121,0.04801893581358445,118.97917474762765,0.009264169145290935,0.0060404464650190715,0.7002607626134876,1.280104305045395
2017-08-03,AAPL,155.51,-0.01049072501033077,0.187795,0.2028900421785159,0.21014235578220994,0.044620756285297804,0.21123625703296725,-0.0018035695505957405,-0.00868715545973503,119.91287475024953,-0.02344125703296726,-0.0037867880343097045,0.38996981349257837,1.1559879253970313
2017-08-04,AAPL,156.34,0.0053230845589382625,0.176435,0.1971726020721406,0.207993760077665,0.03673100879033469,0.19165335580243487,-0.0017880398352278296,0.007111124394166092,119.56756059392315,-0.015218355802434858,-0.007597310623684756,0.2127585105516998,1.08510340422068
2017-08-07,AAPL,158.79,0.01554945174582123,0.17545,0.20005788949858963,0.20342430769640268,0.03469664093654206,0.1862703436850377,-0.0017844840945395318,0.017333935840360762,118.20514832012229,-0.010820343685037703,-0.008671654977469072,0.09241716352411715,1.0369668654096469
2017-08-08,AAPL,160.1,0.008216045464663146,0.18943,0.20037374813718092,0.20368403393095827,0.034845480292455565,0.18666944123893328,-0.00178439775057785,0.010000443215240996,117.46524353265704,0.002760558761066706,-0.004860917064623813,0.11334126045693732,1.045336504182775
2017-08-09,AAPL,161.1,0.006226670180260463,0.19514,0.20036775645003796,0.20370493716112925,0.04454870523037586,0.21106564199408642,0.00013522032328965906,0.006091449856970804,123.81684803975197,-0.015925641994086415,-0.008549158707778013,-0.1808914069577123,0.9276434372169151
2017-08-10,AAPL,155.31,-0.03660217060100912,0.23420000000000002,0.2465152681661639,0.2168284618540503,0.047946412320234034,0.21896669226216584,0.00011730253473539193,-0.036719473135744515,120.78264251813802,0.015233307737834184,-0.000621669892573948,0.0576353121687081,1.0230541248674832
2017-08-11,AAPL,157.49,0.013938844604569844,0.222575,0.24664993629485482,0.2168464934823874,0.038764327636109625,0.1968865857190622,0.00014866404308054755,0.013790180561489297,121.60650374028388,0.025688414280937794,0.0081483581652633,0.4932337048098866,1.1972934819239547
2017-08-14,AAPL,159.78,0.014435904867406535,0.20571499999999998,0.24915554902120476,0.21863530828696537,0.038720167216436986,0.19677440691420464,0.00014887813734717256,0.014287026730059361,121.24270908641464,0.00894059308579534,0.008412436472107314,0.44544574200477377,1.1781782968019094
2017-08-15,AAPL,161.64,0.011573771156376367,0.20656999999999998,0.2507969040338792,0.2197186345556318,0.044391545724173864,0.21069301299325013,0.00013682659932378466,0.011436944557052582,120.43177284233616,-0.004123012993250158,0.0042339533169881574,-0.01235053391838679,0.9950597864326453
2017-08-16,AAPL,160.92,-0.004464293128685348,0.19704,0.2523843605244873,0.208382937690493,0.09536023177344921,0.30880452032547906,2.875475081528286e-05,-0.004493047879500631,109.98720095824275,-0.11176452032547907,-0.034432204563834244,-2.859413060834315,0.0
2017-08-17,AAPL,157.86,-0.019198782801330694,0.225885,0.2638024618294997,0.21019329793660646,0.03604005832155727,0.1898421932067718,0.0001466995840901826,-0.019345482385420876,122.34973397105901,0.036042806793228216,-0.010940534111480094,-1.0139638180984776,0.5944144727606089
2017-08-18,AAPL,157.51,-0.00221961596661302,0.22115,0.26321734635983945,0.21021048328886174,0.040813164741182385,0.2020226837292842,0.0001408175596068909,-0.002360433526219911,122.45744920266088,0.019127316270715816,-0.0009179173174147922,-0.2603431106920333,0.8958627557231866
2017-08-21,AAPL,157.16,-0.002224553623384473,0.22692,0.26352951498317034,0.20989864622695728,0.03413181612808929,0.1847479800379135,0.00015452649505324958,-0.0023790801184377227,122.69503250003392,0.0421720199620865,0.013445395109085639,0.7520453098553751,1.3008181239421501
2017-08-22,AAPL,159.78,0.01653347436363717,0.230585,0.26613847747559266,0.21235635238427125,0.04016249075850201,0.2004058151813515,0.00014644771937702156,0.016387026644260148,121.94182957331708,0.030179184818648508,0.01902332501227326,1.0871896437434607,1.4348758574973843
2017-08-23,AAPL,159.99,0.001313444226724414,0.226605,0.26605982046649973,0.21217876360567137,0.05162612898858123,0.22721383978222195,0.0002083193819506033,0.0011051248447738107,122.87069421262909,-0.0006088397822219538,0.012479270080774856,0.6250957566267197,1.2500383026506878
2017-08-24,AAPL,159.28,-0.004447653524679573,0.23808,0.26685279834836345,0.21228494394326086,0.050032760125855766,0.22368003962324345,0.00020994252937247063,-0.004657596054052044,122.77403937142327,0.01439996037675656,0.013119500179435426,0.6997628422721628,1.2799051369088652
2017-08-25,AAPL,159.86,0.0036347724419316663,0.22234500000000001,0.2555223704637351,0.21230540817011764,0.07511277578198682,0.2740671008749259,0.0001610069987617365,0.0034737654431699298,117.68064083429455,-0.0517221008749259,-0.008494366838685014,-0.7816778102943622,0.6873288758822551
2017-08-28,AAPL,161.47,0.010020934695656791,0.225495,0.25401265658985683,0.21313350667209277,0.05045655976302553,0.2246253764894464,0.00021315095092374996,0.009807783744733041,123.56605584182245,0.0008696235105536132,-0.005373036722272138,-0.4757424178079287,0.8097030328768285
2017-08-29,AAPL,162.92,0.00893991588668186,0.22998000000000002,0.2526823523454402,0.21330297772631615,0.04768536756111573,0.2183697954413928,0.0002184840796655924,0.008721431807016268,124.3456400805036,0.011610204558607229,0.0002880437046876502,0.04349189251484005,1.0173967570059361
2017-08-30,AAPL,163.33,0.0025134112848368417,0.22791,0.2522721392815457,0.21329796609783533,0.04762584903332606,0.21823347367744955,0.00021682773292226037,0.0022965835519145814,124.18340090510063,0.00967652632255045,0.0034175379106419165,0.31584708510689624,1.1263388340427585
2017-08-31,AAPL,163.97,0.003910790196728797,0.21685,0.2003364150482174,0.211566817925647,0.04801556850670305,0.21912455021449115,0.00021642379029512132,0.003694366406433676,124.09237899109961,-0.002274550214491161,0.0015201752022642244,0.1729057971078357,1.0691623188431343
2017-09-01,AAPL,164.04,0.0004268162620810756,0.227575,0.19524905578489218,0.21045531412550567,0.046148509229319484,0.2148220408368738,0.0002192650653508009,0.0002075511967302747,123.91799974158612,0.012752959163126187,0.005264436522551545,0.4572440723637236,1.1828976289454896
2017-09-05,AAPL,162.08,-0.012020260023485108,0.239985,0.20128734117812772,0.2119989096169565,0.06104458646116316,0.24707202686901478,0.00018511922406633761,-0.012205379247551445,121.98538562784219,-0.007087026869014773,0.0011472820586961065,0.06813044816165556,1.0272521792646623
2017-09-06,AAPL,161.92,-0.0009876544012721311,0.23582,0.19502265208873001,0.2117643586745727,0.051310237882116666,0.22651763260752278,0.00020830935042428708,-0.0011959637516964182,123.90397243562201,0.009302367392477223,0.003865643836623145,0.2563336267862344,1.1025334507144937
2017-09-07,AAPL,161.27,-0.00402240710667634,0.23484,0.19386582943952094,0.21187762089744394,0.034468899573465044,0.18565801780010752,0.00023781661550052388,-0.004260223722176864,124.65598694933102,0.04918198219989248,0.018971089957712923,1.4181710387921638,1.5672684155168657
2017-09-08,AAPL,158.63,-0.016505532572060666,0.24467499999999998,0.20103896267029042,0.19871782878586844,0.030237288252465924,0.1738887237645556,0.0002438886320786874,-0.01674942120413935,123.61677448135299,0.07078627623544437,0.03624281871695674,2.3258872432000675,1.930354897280027
2017-09-11,AAPL,161.49,0.01786877482061211,0.230715,0.16367344267896577,0.19477963126701645,0.03415837447778848,0.18481984330095208,0.00024308430694290964,0.0176256905136692,122.6546642673346,0.04589515669904792,0.03946026471098714,2.1223626577214105,1.8489450630885642
2017-09-12,AAPL,160.86,-0.003908799765053317,0.21542,0.1586758122279568,0.19464095251034266,0.02734326253498527,0.16535798297930848,0.00025253445993864317,-0.00416133422499196,122.05816921091129,0.05006201702069152,0.042994182147555265,1.9947611200678335,1.7979044480271336
2017-09-13,AAPL,159.61,-0.0078010817814559985,0.194025,0.1535816150102778,0.1942102090936459,0.02610785584560334,0.16157925561656528,0.00025436427147747936,-0.008055446052933478,121.75949336170834,0.03244574438343473,0.039478036226181755,1.5935295984201658,1.6374118393680663
2017-09-14,AAPL,158.28,-0.008367723177243214,0.19314,0.15005892142791047,0.1946484168588094,0.02791831791165801,0.16708775512184612,0.0002504704747175075,-0.008618193651960721,123.2352865979341,0.026052244878153885,0.0350027724435058,1.2304587110292853,1.4921834844117141
2017-09-15,AAPL,159.88,0.010057917325899446,0.18983499999999998,0.15421001376273819,0.19273616470897242,0.02756111558835336,0.16601540768360434,0.0002546788461664333,0.009803238479733013,122.3116077229179,0.023819592316395632,0.031275045734469084,1.0090006840938144,1.4036002736375257
2017-09-18,AAPL,158.64,-0.007786049631582692,0.1916,0.14110614789086445,0.18581668242555166,0.026681456285635664,0.16334459368352436,0.0002531749021743839,-0.008039224533757076,122.12028999660681,0.028255406316475634,0.030268499261804603,0.8686729785532935,1.3474691914213175
2017-09-19,AAPL,158.72,0.0005041593250227905,0.18531999999999998,0.14082439257844362,0.18453828213562767,0.02923318630197231,0.17097715140325712,0.0002495153104516649,0.0002546440145711256,123.93419503342284,0.014342848596742869,0.024959949040117363,0.4852624273910797,1.194104970956432
2017-09-20,AAPL,156.04,-0.017029258898107358,0.19397,0.15306060725198573,0.187947937054053,0.028603713363141763,0.1691263236848178,0.0002472533756317421,-0.0172765122737391,123.02259182193005,0.024843676315182195,0.024921191465138975,0.44750714336448566,1.1790028573457942
2017-09-21,AAPL,153.41,-0.016998308781773552,0.191795,0.15053747168961362,0.19132724847639804,0.030121925514221545,0.17355669250772654,0.0002492327441839595,-0.017247541525957512,122.45527723864942,0.018238307492273453,0.022693563474183803,0.29978819612027413,1.1199152784481097
2017-09-22,AAPL,151.78,-0.010681971880915242,0.197585,0.1529887375825777,0.19249739284157222,0.029503986611082045,0.17176724545466182,0.00025187467503664206,-0.010933846555951884,122.38413300952425,0.02581775454533819,0.023734960497901934,0.3306240264945658,1.1322496105978264
2017-09-25,AAPL,150.56,-0.008070428138696961,0.23108,0.15407815426482815,0.19307122218451067,0.029235921845412433,0.17098515095005307,0.00025296896394280677,-0.008323397102639768,122.53257750823803,0.06009484904994694,0.0358549233485836,0.9816193366770171,1.3926477346708068
2017-09-26,AAPL,153.22,0.017513121251605313,0.221865,0.1681078214076805,0.19374645650648975,0.029912803405098918,0.17295318269722276,0.0002564629378228496,0.017256658313782463,122.39088699700817,0.048911817302777244,0.04020722133331482,1.1509177423009873,1.460367096920395
2017-09-28,AAPL,153.26,0.0002610284535826679,0.21131,0.1626093563161191,0.1918590939691365,0.029611541844012164,0.17208004487450648,0.0002538357941386741,7.192659443993818e-06,122.86098484437748,0.039229955125493515,0.039881465930707724,1.0487930038346662,1.4195172015338664
2017-09-29,AAPL,154.03,0.005011563094108773,0.190435,0.15967463599409615,0.18930359306589817,0.029906434479095207,0.1729347694337238,0.00025416752278312367,0.004757395571325649,123.1786338230745,0.017500230566276198,0.03242105414256389,0.488357112721072,1.1953428450884287
2017-10-02,AAPL,153.81,-0.0014293141726477998,0.24847000000000002,0.15864213069502053,0.18934895254058187,0.03040624236429196,0.17437385803007274,0.00025186838235551415,-0.001681182555003314,123.77682327301959,0.07409614196992728,0.04631275008501835,1.335469431848467,1.534187772739387
