date,base_nav,ukf_timed_nav,rv_21d_timed_nav
2017-11-15,1.0186018481616184,1.0306337540127777,1.0172671444224484
2017-11-16,1.0193595004831366,1.0306694465558426,1.0172971275497895
2017-11-17,1.0195123033724334,1.0307142997396863,1.0173328767110126
2017-11-20,1.0196177572053038,1.0307670591352933,1.0173746645040787
2017-11-21,1.0196276884996245,1.0307749419565428,1.0173802783617474
2017-11-22,1.019677820664622,1.03080220906594,1.0174014028617162
2017-11-23,1.019677820664622,1.03080220906594,1.0174014028617162
2017-11-24,1.0197179655713702,1.0308230224125405,1.0174177305379426
2017-11-27,1.0197568196320923,1.0308536235266514,1.017439175840615
2017-11-28,1.0197762466624534,1.030868924083707,1.017449898491951
2017-11-29,1.0196499709651066,1.0307694704628465,1.017380201258266
2017-11-30,1.0198151007231755,1.030899525197818,1.0174713437946235
2017-12-01,1.019939562463822,1.0310212183301064,1.0175686469115146
2017-12-04,1.0200348836589268,1.0311199606268118,1.0176498660514015
2017-12-05,1.0204191873707602,1.0315760870994002,1.0180241090324982
2017-12-06,1.0205239383373483,1.0317021415591947,1.0181275099390121
2017-12-07,1.0206337062089421,1.0318333929819739,1.018235185537099
2017-12-08,1.0208442085613063,1.0321140524194887,1.0185309267789013
2017-12-11,1.0209398043079092,1.0322562880330692,1.0187068465349032
2017-12-12,1.0209901178587528,1.0323311488823221,1.0187994358801673
2017-12-13,1.0210152746341747,1.0323685793069486,1.0188457305527994
2017-12-14,1.0210555254748497,1.032428467986351,1.0189198020290107
2017-12-15,1.0210513261739798,1.032464882604029,1.0189330989057637
2017-12-18,1.021066142887828,1.0324727072912705,1.018953357105583
2017-12-19,1.0212633154830486,1.03257350636768,1.0192195962800634
2017-12-20,1.0213419064188047,1.032611266685307,1.0193232860864323
2017-12-21,1.021386164765638,1.0326329757036263,1.0193821256076678
2017-12-22,1.0214597781296162,1.0326743268388752,1.0194770786158347
2017-12-25,1.0214597781296162,1.0326743268388752,1.0194770786158347
2017-12-26,1.0214256091055822,1.032648309729541,1.0194366679834383
2017-12-27,1.0217274648023351,1.032825728706878,1.019782064711119
2017-12-28,1.0218686657192528,1.032909414657408,1.019943786544371
2017-12-29,1.021951469400581,1.0329605494574352,1.02003907982971
2018-01-01,1.021951469400581,1.0329605494574352,1.02003907982971
2018-01-02,1.0221560339276097,1.033093090379845,1.0202834039963882
2018-01-03,1.0222061831538913,1.0331416878372142,1.0203430141803813
2018-01-04,1.022286268652421,1.033209681527131,1.0204383791204736
2018-01-05,1.0223020142318338,1.0331747306780485,1.02041714034574
2018-01-08,1.0224553307129527,1.0334806073383909,1.0207232115443687
2018-01-09,1.0225387861882125,1.0336429092075177,1.020889818610644
2018-01-10,1.022548522247914,1.033661283949452,1.020909255532151
2018-01-11,1.0225683050196714,1.0337007519056252,1.0209487485900386
2018-01-12,1.022578254600565,1.033735080847814,1.0209853403102562
2018-01-15,1.022578254600565,1.033735080847814,1.0209853403102562
2018-01-16,1.0227249266394354,1.0339810107473342,1.0212363291918611
2018-01-17,1.0226026227774017,1.0337752039054333,1.021026642312281
2018-01-18,1.0228605859347788,1.0341967011767406,1.021462113829476
2018-01-19,1.0231385779597588,1.0346272181105076,1.021915322795279
2018-01-22,1.0232765782522981,1.0348359309114454,1.0221367293018466
2018-01-23,1.023314647298516,1.0348935068565317,1.022197806958831
2018-01-24,1.0232194746829717,1.034749566993816,1.0220451128163706
2018-01-25,1.023005336297997,1.0344257023027057,1.0217015509958347
2018-01-26,1.0236300833698846,1.0353478394251203,1.0226640077622973
2018-01-29,1.022396608017269,1.0336096402722326,1.0209083704606643
2018-01-30,1.0223832130348867,1.0336086160471318,1.0208957196260164
2018-01-31,1.0228164531175032,1.0342537864936578,1.0215248132663466
2018-02-01,1.024262216184145,1.0364518054872902,1.023640336455003
2018-02-02,1.0219550631704046,1.033332874127115,1.020471226007743
2018-02-05,1.0194514669370873,1.0283644687114477,1.0160013351249562
2018-02-06,1.0247734945616094,1.0387054654625418,1.0246696299185263
2018-02-07,1.024055122115094,1.0372427652153664,1.0232469269738949
2018-02-08,1.0199005196449995,1.0290882602788325,1.0161706899253915
2018-02-09,1.0238985115705068,1.0351172711357424,1.0208659095167625
2018-02-12,1.0250493530592177,1.035560733898491,1.0209298943719807
2018-02-13,1.0249446480897901,1.0354240580819978,1.0209161972105494
2018-02-14,1.022699478254391,1.0337960874243275,1.020729002182612
2018-02-15,1.0128717760136734,1.0274316495187372,1.0199718691500488
2018-02-16,1.0142082698544022,1.0280983314702627,1.020049098832008
2018-02-19,1.0142082698544022,1.0280983314702627,1.020049098832008
2018-02-20,1.0148053428255963,1.0282265819025014,1.0200595679240325
2018-02-21,1.0151404884115334,1.0283048698651573,1.0200708459065053
2018-02-22,1.0153991949442287,1.028385636317195,1.020096988199566
2018-02-23,1.0150401136520464,1.0283147923827425,1.0200932198310269
2018-02-26,1.0144469030699306,1.0280924958551245,1.0199155826876847
2018-02-27,1.0145603545435347,1.0281355345960694,1.0199503337106237
2018-02-28,1.0149144267330428,1.0282721518112756,1.0200621952751168
2018-03-01,1.0154196446130475,1.028459376233812,1.020210371231764
2018-03-02,1.0163575639221185,1.0289527786955368,1.0206725347684646
2018-03-05,1.0166898269321587,1.0291451592844287,1.02085788009647
2018-03-06,1.0168329470460502,1.0292345583746876,1.0209445370645664
2018-03-07,1.0167806787734053,1.0292037925034097,1.0209148557350813
2018-03-08,1.0169617162888056,1.029314643310804,1.0210221393912942
2018-03-09,1.017062012127258,1.0293760128589111,1.0210853841083902
2018-03-12,1.016911933943716,1.029286190994031,1.0209587937546971
2018-03-13,1.0172790722403005,1.029504082216884,1.0212740893478005
2018-03-14,1.0173662144113893,1.0295562368481048,1.0213475934241385
2018-03-15,1.0174423485945574,1.0295987344868358,1.0214211721284918
2018-03-16,1.0176518544918116,1.02971172788789,1.021741242979802
2018-03-19,1.0174285669423304,1.029594625965417,1.021337111967039
2018-03-20,1.0175473369154586,1.0296569142220515,1.0215520752717002
2018-03-21,1.0169487362508922,1.029342981408613,1.0204686602162079
2018-03-22,1.0161220972379195,1.028909455142436,1.0189725156157659
2018-03-23,1.012226265746905,1.025626616372482,1.0119857895834217
2018-03-26,1.0137709747303698,1.0287528007328224,1.014661281576526
2018-03-27,1.015113622521717,1.0313338233933302,1.0169324021346406
2018-03-28,1.015453184323732,1.0319895568111328,1.0175079691947324
2018-03-29,1.0160889067347743,1.0332590478362775,1.0186022417663643
2018-03-30,1.0160889067347743,1.0332590478362775,1.0186022417663643
2018-04-02,1.0161752881398622,1.0334052511842826,1.0187253171745665
2018-04-03,1.0165462200558286,1.0340330655610106,1.019253817456847
2018-04-04,1.016475082428109,1.03391266280383,1.0191524612383276
2018-04-05,1.0165563825740742,1.0340502659548936,1.0192682969166356
2018-04-06,1.016465048079745,1.0339816173828071,1.019158568070495
2018-04-09,1.016998170623915,1.034753222038286,1.0198871194457164
2018-04-10,1.0172900766944195,1.035175386023598,1.0202839845285017
2018-04-11,1.017530525528617,1.0355217001593608,1.0206017602967243
2018-04-12,1.017600202462981,1.035622270887773,1.020695225140095
2018-04-13,1.0178969961923632,1.036038019836085,1.021039095655981
2018-04-16,1.0179756546688725,1.0361466156123023,1.0211236540953659
2018-04-17,1.0176371954097225,1.0356846945667932,1.020786620255934
2018-04-18,1.0179167237632236,1.0360657019667583,1.021062537301695
2018-04-19,1.0182257490454156,1.0364874327828049,1.0213701637622257
2018-04-20,1.014679752838087,1.0335523094464172,1.0213117985268365
2018-04-23,1.0145510031929188,1.0334445747975405,1.0213074490959462
2018-04-24,1.0125442067858677,1.031791108024241,1.02119355676691
2018-04-25,1.0135315572166794,1.0325605991620683,1.0213283283750887
2018-04-26,1.01435627137751,1.0332094638401639,1.0214299466490468
2018-04-27,1.0126370878762891,1.0317722931500162,1.021369850616477
2018-04-30,1.012724740649053,1.0318036966080635,1.0214464491756172
2018-05-01,1.010596276464779,1.031099367655263,1.0189621609430433
2018-05-02,1.0050854506469686,1.0292661376944985,1.0126334574917746
2018-05-03,1.0050074398152558,1.0292408829649933,1.0125364048842893
2018-05-04,0.9897019663227795,1.0243718751313098,0.9965751020222501
2018-05-07,0.98948256594938,1.024361963738191,0.9964873889765393
2018-05-08,0.9894026198764597,1.0243559273823526,0.9964244644002686
2018-05-09,0.9889233118432647,1.0243327056954379,0.9962128090073576
2018-05-10,0.9864958127158402,1.0242231862650313,0.9952441518938557
2018-05-11,0.9882979466536785,1.0243612139656195,0.9958651551628064
2018-05-14,0.9883771580077464,1.0243817988456851,0.9958826796545225
2018-05-15,0.9883466859583676,1.0243638124692578,0.9958727161566404
2018-05-16,0.9884603545349807,1.0244160037618122,0.9959051132513245
2018-05-17,0.9885042362055116,1.024431182735777,0.9959160297367194
2018-05-18,0.9886573896379764,1.0245460852197519,0.9959710653269479
2018-05-21,0.9887799394449291,1.0246700638867716,0.9960234146310154
2018-05-22,0.9888677874633713,1.0247561630834268,0.9960647024314534
2018-05-23,0.9889206212512557,1.0248068398037906,0.9960910332878721
2018-05-24,0.9889557693855482,1.024841209282622,0.9961076597063442
2018-05-25,0.9890785550894166,1.0249205724870476,0.9961987818180227
2018-05-28,0.9890785550894166,1.0249205724870476,0.9961987818180227
2018-05-29,0.9891266790084284,1.024941772265806,0.9962422754069763
2018-05-30,0.9891573033205269,1.024955263034107,0.9962699531454013
2018-05-31,0.989183552730897,1.0249668265497935,0.9962936769211942
2018-06-01,0.9892493672084275,1.0250094541128132,0.9963704266327237
2018-06-04,0.9892713478012943,1.0250267119168872,0.9963998854859106
2018-06-05,0.9892755547172271,1.0250341291620195,0.9964118519123318
2018-06-06,0.9893368481070667,1.0250877385925166,0.9965024362423004
2018-06-07,0.9894463095985726,1.0251832808762937,0.9966639047050642
2018-06-08,0.9895072474908698,1.025243582811675,0.996761029013953
2018-06-11,0.9895964954659577,1.0253724569949592,0.9969321646807583
2018-06-12,0.9897330052690517,1.0255341310721815,0.9971880943722864
2018-06-13,0.9897330565579192,1.0255306605091177,0.9971876095255451
2018-06-14,0.9897884078821371,1.0256034986393086,0.9972925809591323
2018-06-15,0.9898479889760581,1.0256717997027378,0.9974070983493848
2018-06-18,0.9899604389766568,1.0258035527786393,0.9975900683767738
2018-06-19,0.9899000893274374,1.0257346205627775,0.9974900271210821
2018-06-20,0.9900299194685694,1.025887448041898,0.9977005388101535
2018-06-21,0.9900255543983258,1.0258819782662847,0.9976938052880581
2018-06-22,0.9903070293986087,1.0260729378017734,0.9981153904927809
2018-06-25,0.9901035646796227,1.0259748013326846,0.99781926169888
2018-06-26,0.990569414255165,1.0261198726348157,0.9984897904493509
2018-06-27,0.9905427219475619,1.026115605831812,0.9984517506203884
2018-06-28,0.9907246079454711,1.026173207672364,0.9987136416712794
2018-06-29,0.9909122094569227,1.0262769539342504,0.9989752033546732
2018-07-02,0.9910108217465694,1.02634584298107,0.9991103619395639
2018-07-03,0.9909614486859141,1.0263159950929364,0.9990403998872497
2018-07-04,0.9909614486859141,1.0263159950929364,0.9990403998872497
2018-07-05,0.9910824728595714,1.0264005407413055,0.9992062763323429
2018-07-06,0.991113827191909,1.026423992195234,0.9992484870833367
2018-07-09,0.991113827191909,1.026423992195234,0.9992484870833367
2018-07-10,0.9911401843663374,1.0264606646388357,0.9992966871163144
2018-07-11,0.991131398641528,1.0264484404909684,0.9992806204386552
2018-07-12,0.9911577558159564,1.02648511293457,0.9993288204716329
2018-07-13,0.9912368635901221,1.0265989177293835,0.9994549147947095
2018-07-16,0.991333579064787,1.0267409582839397,0.9995946366972482
2018-07-17,0.991429185829745,1.0268856595386269,0.9997107943251305
2018-07-18,0.991429344216846,1.026885279438608,0.9997141606500815
2018-07-19,0.9914900984924915,1.02697756938251,0.9997862429633061
2018-07-20,0.9915682789265277,1.0270973121370697,0.9998634677075392
2018-07-23,0.9916116644744031,1.027164391984904,0.9998993771849441
2018-07-24,0.9916635763399305,1.0272425639779794,0.9999474347933436
2018-07-25,0.9916722199401894,1.0272554635421405,0.9999557202967164
2018-07-26,0.9916852523592101,1.0272758456991937,0.9999659413359919
2018-07-27,0.9912322582034877,1.0266202915927873,0.9996865812325602
2018-07-30,0.9908716316676144,1.0260958481294964,0.9994549061342035
2018-07-31,0.9903044160028055,1.025274256476063,0.9989880463515274
2018-08-01,0.9923861781521314,1.0283003662583208,1.0003661599180942
2018-08-02,0.9857790835745377,1.0187332809593128,0.9948327438869622
2018-08-03,0.9855108143301842,1.018237231194228,0.9944400386590114
2018-08-06,0.9856458870979655,1.0183618751149799,0.9944400386590114
2018-08-07,0.9858498244130042,1.0185466169488415,0.9944400386590114
2018-08-08,0.985934917738218,1.0186210006976777,0.9944400386590114
2018-08-09,0.9859586143508039,1.0186387281188993,0.9944400386590114
2018-08-10,0.9860989164887818,1.0187220730500404,0.994445572712624
2018-08-13,0.9861504486468733,1.018731921681888,0.9944507114766928
2018-08-14,0.9862257648779301,1.018746315836127,0.9944582219780242
2018-08-15,0.9862257648779301,1.018746315836127,0.9944582219780242
2018-08-16,0.9862535129630563,1.0187516189455834,0.9944609890048305
2018-08-17,0.9855210668116919,1.0185251470192216,0.9941144299868067
2018-08-20,0.9862563673549947,1.0187630404012027,0.9944956683503033
2018-08-21,0.9863885370709934,1.0188066647673835,0.994566527976605
2018-08-22,0.9865774839880506,1.0188706725434424,0.9946722675037193
2018-08-23,0.9866972450434979,1.0189110016511103,0.9947386370913563
2018-08-24,0.9868661197532966,1.0189941648188976,0.9948442932307174
2018-08-27,0.9869043412006862,1.0190179372777441,0.9948703553903263
2018-08-28,0.9869044156487473,1.0190131921946013,0.9948699117281402
2018-08-29,0.9865913534084436,1.0187957188871308,0.9946540946239636
2018-08-30,0.9859880129001476,1.0183845259137836,0.994238985035748
2018-08-31,0.9850203490986443,1.0177876099341956,0.9935556580015223
2018-09-03,0.9850203490986443,1.0177876099341956,0.9935556580015223
2018-09-04,0.9852784500815907,1.0180857535740855,0.9938000736821869
2018-09-05,0.9854323992065741,1.0182740534584513,0.993992217360176
2018-09-06,0.9855934947791599,1.0184732251576363,0.9942027179107243
2018-09-07,0.9854711727308265,1.0183085363492481,0.9939085701918821
2018-09-10,0.9854024189092033,1.0182177555344032,0.9937698732519675
2018-09-11,0.9862661543166295,1.0193918961891248,0.9954959904039584
2018-09-12,0.9868621162021828,1.0203099247104752,0.996634791016671
2018-09-13,0.9873251679959584,1.0209682466641345,0.9975462085574129
2018-09-14,0.9879149704118624,1.0218582680152708,0.9984820835021434
2018-09-17,0.9877327912087746,1.0215833065360602,0.9982060732752601
2018-09-18,0.9885199227489256,1.0227055683213875,0.9992919116653032
2018-09-19,0.9888450376120974,1.0231679304864219,0.9997384982827647
2018-09-20,0.9891036189581407,1.023535219640163,1.00009295852389
2018-09-21,0.9891753033285883,1.0236288863266378,1.000174327908954
2018-09-24,0.9893941293015335,1.023914816211666,1.0004227186633605
2018-09-25,0.9895111721413057,1.0240694843669285,1.0005521499605974
2018-09-26,0.9896927883004757,1.0243174846254173,1.0007371841727672
2018-09-27,0.9896055217247332,1.0241933445275402,1.0006581051814802
2018-09-28,0.990053254467978,1.024761157446772,1.0010620509450867
2018-10-01,0.9901168371546867,1.0248352107145395,1.0011115228675462
2018-10-02,0.9898028387847344,1.0244764093666334,1.0008693584642232
2018-10-03,0.9891679738981702,1.0237749757289207,1.0003872072670148
2018-10-04,0.9903619385299419,1.0250516224728932,1.0012807393723278
2018-10-05,0.9901356584225433,1.0247144831896333,1.0010551838083483
2018-10-08,0.9902422998247568,1.0248521141570726,1.0011507341320505
2018-10-09,0.9910274478924032,1.0259612612588733,1.0019093398625636
2018-10-10,0.9867766557848476,1.019922293586403,0.9977826691869778
2018-10-11,0.9864125123008628,1.0195831873889045,0.997531652171166
2018-10-12,0.992105469341254,1.0277667381841886,1.0034166253593861
2018-10-15,0.9925971865509301,1.0286693356887386,1.0042512658837857
2018-10-16,0.9934277530600788,1.0301220878590565,1.0056150451951196
2018-10-17,0.993697387505595,1.0306133350826285,1.0060703556165438
2018-10-18,0.9937188922425241,1.0306618403102894,1.0061126435982044
2018-10-19,0.994814391170432,1.032385747801286,1.0074984969309186
2018-10-22,0.9950689089357818,1.0327707191136928,1.0077874484463
2018-10-23,0.9953465617939916,1.0331804281838957,1.0080949244885082
2018-10-24,0.9934802036930149,1.0304502750052162,1.0060461181698541
2018-10-25,0.9957492553232589,1.0337561933943151,1.008526941812399
2018-10-26,0.9962738389941057,1.0344810078176874,1.0090859298980583
2018-10-29,0.9962892570984444,1.0345010712327027,1.0091019751241783
2018-10-30,0.9972905874744219,1.035795403611061,1.010128944262503
2018-10-31,0.9966922669101481,1.035047461006235,1.0095595129626929
2018-11-01,0.9951192744792748,1.0330365591529551,1.0079850938202874
2018-11-02,1.0014973104736635,1.0412319571902566,1.0144204265307715
2018-11-05,0.9999210018440098,1.039246371575686,1.0130303523117767
2018-11-06,1.0026381358703085,1.0423226736933096,1.0146515473045319
2018-11-07,1.0063466217133974,1.046760000776834,1.017398199978208
2018-11-08,1.006725497997624,1.047188227633904,1.017622621599106
2018-11-09,1.0045250489341206,1.045010336865014,1.016078466864271
2018-11-12,1.0000839484084996,1.045010336865014,1.016078466864271
2018-11-13,0.9990720759881557,1.0449871004562066,1.0160549898491424
2018-11-14,0.9910034674766762,1.0444656981122324,1.0155281885340592
2018-11-15,0.9988407448205696,1.0450029692231972,1.016071022932645
2018-11-16,1.0024858112681319,1.04531526178564,1.016365859919821
2018-11-19,1.0035837515253292,1.0465905737606769,1.0169272971539902
2018-11-20,0.9966929035720563,1.0436800817974397,1.0131137696528423
2018-11-21,0.998011893832846,1.0451562754796644,1.0137914217869979
2018-11-22,0.998011893832846,1.0451562754796644,1.0137914217869979
2018-11-23,0.9906661537854264,1.0405439486539934,1.00981206035052
2018-11-26,0.9919159902600836,1.0414052911429321,1.0107513489929387
2018-11-27,0.9926611899524693,1.0420060997796639,1.0113371301761518
2018-11-28,0.9906213454577234,1.0402265415984153,1.0096938439842977
2018-11-29,0.9924296260122389,1.0417363116131342,1.0111305871073173
2018-11-30,0.9932853767181351,1.0425429007772526,1.0118477911726507
2018-12-03,0.9947801831629961,1.0434137717950018,1.0128618446365314
2018-12-04,0.9945688927366546,1.0431764925954055,1.0127000022062755
2018-12-05,0.9945873558022638,1.0431815400450974,1.0127116019486637
2018-12-06,0.9951626803663368,1.0433911228608206,1.0130815362755894
2018-12-07,0.9892183006271263,1.0411777151226347,1.0094146415977607
2018-12-10,0.9904660383102057,1.0413248329139764,1.010040242073988
2018-12-11,0.9912195951487016,1.0415964541808966,1.0107910546225685
2018-12-12,0.9921901042379216,1.0418046963556218,1.011469101395348
2018-12-13,0.9931758616655291,1.0419581258872939,1.0120392661408908
2018-12-14,0.991308423294807,1.0416568311106378,1.010941694352188
2018-12-17,0.9912595581546454,1.0416265527392392,1.0108682012061205
2018-12-18,0.9925031058473673,1.0423486690571224,1.0127691456533898
2018-12-19,0.99137685315728,1.041679676234444,1.0110569904515707
2018-12-20,0.9905279404072787,1.0410898729658147,1.0098206007257189
2018-12-21,0.9881210494031717,1.0395883823621928,1.0054097978246046
2018-12-24,0.985688443751585,1.0380708501922928,1.0009518709608716
2018-12-25,0.985688443751585,1.0380708501922928,1.0009518709608716
2018-12-26,0.9919006757201099,1.0420468967028793,1.0123606682626447
2018-12-27,0.9931898775183274,1.0435692547780135,1.0148974930534522
2018-12-28,0.9955913528028406,1.0463656570526942,1.0193039753775193
2018-12-31,0.9963805139818532,1.0475676718869302,1.0206045210372408
2019-01-01,0.9963805139818532,1.0475676718869302,1.0206045210372408
2019-01-02,0.9970788185688327,1.048594220737542,1.021699339182394
2019-01-03,0.9841198471596336,1.0297958137175205,1.0017626047752086
2019-01-04,1.0020516512405446,1.0558847718797209,1.0283314572112079
2019-01-07,1.002177839248901,1.0560707806032148,1.028503444559363
2019-01-08,1.0042239157476114,1.059034838019746,1.0312278376854727
2019-01-09,1.0051452663881497,1.0605181950600968,1.0326384858415858
2019-01-10,1.0058847983352344,1.0614429106326093,1.033441845582701
2019-01-11,1.007065474858593,1.0626369509421056,1.0342530728429784
2019-01-14,1.0071364455182616,1.0626941120377782,1.0342719675724992
2019-01-15,1.0081008290328712,1.0632495429701452,1.03452710360041
2019-01-16,1.008188626900158,1.0632922441558843,1.0345502739001042
2019-01-17,1.0082924880578283,1.0633674920161098,1.0345778638484122
2019-01-18,1.008597275113641,1.0635044036545769,1.0346707678613054
2019-01-21,1.008597275113641,1.0635044036545769,1.0346707678613054
2019-01-22,1.0084779604039427,1.063477402680374,1.0346305987742521
2019-01-23,1.009399149812643,1.0637406404155807,1.0350023191209847
2019-01-24,1.0095712600774318,1.0637922731239373,1.035074525133887
2019-01-25,1.009742889380613,1.0638389031663793,1.0351401862421055
2019-01-28,1.009682829730771,1.0638121116037471,1.0351035099566859
2019-01-29,1.009169305923739,1.0635813542961663,1.0347463975029882
2019-01-30,1.0101064844964045,1.0640057702153574,1.0354830577652077
2019-01-31,1.0086961498568785,1.0633751790692587,1.034583927162574
2019-02-01,1.0098490435427459,1.0639800670085908,1.0354053555296931
2019-02-04,1.0092941633251022,1.0635884010304573,1.034959652228999
2019-02-05,1.0071826017860246,1.061954414158268,1.0334695605491464
2019-02-06,1.0078566733196206,1.0624998954338778,1.0339109869234289
2019-02-07,1.0103706629872338,1.0644116986443612,1.0357332826229648
2019-02-08,1.0109892792036508,1.0649959583154875,1.036413257300908
2019-02-11,1.0110904309714055,1.0651297925528258,1.0365977674928877
2019-02-12,1.0115616279723565,1.0658195209594228,1.0374775531224991
2019-02-13,1.0115955934888334,1.0658686037275733,1.0375407767864917
2019-02-14,1.011780491975152,1.0661443151343504,1.0378875543719746
2019-02-15,1.0120273254163303,1.0665672316393475,1.038321574418897
2019-02-18,1.0120273254163303,1.0665672316393475,1.038321574418897
2019-02-19,1.0121512694296384,1.0667876612197698,1.0385356329559425
2019-02-20,1.0122256154698839,1.0669181551851186,1.038662127012345
2019-02-21,1.0122702285254284,1.0669969219064357,1.03873854106374
2019-02-22,1.0123832641518264,1.0671808148477393,1.038910300245329
2019-02-25,1.012422487979819,1.0672432126045632,1.0389678977991608
2019-02-26,1.0124958880722712,1.0673629935820712,1.0390737527219063
2019-02-27,1.0125741911432224,1.0674905742791823,1.0391868073388808
2019-02-28,1.012608439700199,1.0675465649081348,1.0392361349531392
2019-03-01,1.012608439700199,1.0675465649081348,1.0392361349531392
2019-03-04,1.0127724800907263,1.0677988049272644,1.0394643514685478
2019-03-05,1.01285450028599,1.0679249249368292,1.039578459726252
