date,mu,kappa,theta,xi,rho,v0,optimization_success,objective,iterations,ticker
2017-04-19,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-141.54521464816824,0,AAPL
2017-04-20,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-140.57386390696064,0,AAPL
2017-04-21,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-139.3794827245667,0,AAPL
2017-04-24,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-138.2715803319815,0,AAPL
2017-04-25,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-139.62146938694713,0,AAPL
2017-04-26,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-139.77622256082873,0,AAPL
2017-04-27,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-139.502468653185,0,AAPL
2017-04-28,-0.1595914995623851,6.8926167235917815,0.06061072074495842,0.9485477210162984,-0.43339620731052086,0.037313254396156396,True,-140.4352224698782,0,AAPL
2017-05-01,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,False,-139.99880208472482,12,AAPL
2017-05-02,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-127.02937791258822,0,AAPL
2017-05-03,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-135.88112848949575,0,AAPL
2017-05-04,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-134.61808950231492,0,AAPL
2017-05-05,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-131.761615323617,0,AAPL
2017-05-08,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-128.28793997316657,0,AAPL
2017-05-09,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-131.21457845123507,0,AAPL
2017-05-10,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-125.89951479263841,0,AAPL
2017-05-11,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-124.38448367240622,0,AAPL
2017-05-12,-0.1643275827390433,6.894716339191826,0.0633138134081382,0.9430885962034655,-0.4364143064228915,0.03872635342976725,True,-119.72955460162795,0,AAPL
2017-05-15,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,False,-134.88154291407614,12,AAPL
2017-05-16,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-131.2537488431779,0,AAPL
2017-05-17,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-115.18406603719855,0,AAPL
2017-05-18,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-126.18487312115076,0,AAPL
2017-05-19,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-116.50513770292363,0,AAPL
2017-05-22,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-119.51297523307022,0,AAPL
2017-05-23,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-113.6021656170339,0,AAPL
2017-05-24,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-111.99555339854997,0,AAPL
2017-05-25,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-109.16800576759378,0,AAPL
2017-05-26,-0.15716666426918594,6.9107386133126125,0.08191588409150087,0.9383880554304799,-0.42923731227345374,0.038803308382067386,True,-129.0410609495002,0,AAPL
2017-05-30,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-130.78527647437807,5,AAPL
2017-05-31,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-129.2558374062412,0,AAPL
2017-06-01,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-124.55252063867536,0,AAPL
2017-06-02,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-121.62307885331502,0,AAPL
2017-06-05,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-128.83352261400185,0,AAPL
2017-06-06,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-125.0903616264972,0,AAPL
2017-06-07,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-122.65948501885404,0,AAPL
2017-06-08,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-120.82735106509368,0,AAPL
2017-06-09,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-119.10084534493916,0,AAPL
2017-06-12,-0.15706517374617013,6.910856134990877,0.082234929402585,0.9383046896727353,-0.4291100773748598,0.03872984326447731,True,-125.40121269436031,0,AAPL
2017-06-13,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,False,-126.12059379268588,12,AAPL
2017-06-14,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-122.7470450432754,0,AAPL
2017-06-15,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-123.89942009982913,0,AAPL
2017-06-16,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-121.89533621272956,0,AAPL
2017-06-19,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-113.83816114275649,0,AAPL
2017-06-20,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-121.37029864896945,0,AAPL
2017-06-21,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-116.94748887526933,0,AAPL
2017-06-22,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-119.83639003419718,0,AAPL
2017-06-23,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-121.76199631920876,0,AAPL
2017-06-26,-0.1513397468901269,6.920166443801071,0.1023315768599034,0.93371209209615,-0.42208462833574756,0.03870003972477013,True,-113.13594150686541,0,AAPL
2017-06-27,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,False,-120.49609186434108,12,AAPL
2017-06-28,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-112.56449927719429,0,AAPL
2017-06-29,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-120.29476683143015,0,AAPL
2017-06-30,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-119.97898316400658,0,AAPL
2017-07-03,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-119.94766705282967,0,AAPL
2017-07-05,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-118.3459093292923,0,AAPL
2017-07-06,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-118.81298132691397,0,AAPL
2017-07-07,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-119.44239864450866,0,AAPL
2017-07-10,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-118.80023347716102,0,AAPL
2017-07-11,-0.15262466139755893,6.91908334136598,0.10248985314418052,0.9347303930881183,-0.42362417065100316,0.03643647822569394,True,-119.04859417068711,0,AAPL
2017-07-12,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-121.55841400813662,11,AAPL
2017-07-13,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-121.00738282064728,0,AAPL
2017-07-14,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-120.85937547046056,0,AAPL
2017-07-17,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-120.83648748764297,0,AAPL
2017-07-18,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-124.97644339071834,0,AAPL
2017-07-19,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-124.60349598138245,0,AAPL
2017-07-20,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-124.48945897494198,0,AAPL
2017-07-21,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-124.26088843806136,0,AAPL
2017-07-24,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-123.92320038862374,0,AAPL
2017-07-25,-0.20538032269217682,6.920827076684079,0.05823849117079441,0.8978402417581208,-0.35634266243438073,0.0638949440593112,True,-124.09711279771952,0,AAPL
2017-07-26,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,False,-127.55319049421499,12,AAPL
2017-07-27,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-125.21578711782236,0,AAPL
2017-07-28,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-125.54840884693968,0,AAPL
2017-07-31,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-119.9246600515653,0,AAPL
2017-08-01,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-120.74451128169929,0,AAPL
2017-08-02,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-118.97917474762765,0,AAPL
2017-08-03,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-119.91287475024953,0,AAPL
2017-08-04,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-119.56756059392315,0,AAPL
2017-08-07,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-118.20514832012229,0,AAPL
2017-08-08,-0.43204363229629583,7.489738862167549,0.030672845681074118,0.5443429390864368,0.07621998553313003,0.03854546091014632,True,-117.46524353265704,0,AAPL
2017-08-09,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,False,-123.81684803975197,12,AAPL
2017-08-10,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-120.78264251813802,0,AAPL
2017-08-11,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-121.60650374028388,0,AAPL
2017-08-14,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-121.24270908641464,0,AAPL
2017-08-15,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-120.43177284233616,0,AAPL
2017-08-16,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-109.98720095824275,0,AAPL
2017-08-17,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-122.34973397105901,0,AAPL
2017-08-18,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-122.45744920266088,0,AAPL
2017-08-21,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-122.69503250003392,0,AAPL
2017-08-22,0.056168030096710356,7.524363602297314,0.03203340823589194,0.6144162383768751,0.28591646298790035,0.03915303760176756,True,-121.94182957331708,0,AAPL
2017-08-23,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,False,-122.87069421262909,12,AAPL
2017-08-24,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-122.77403937142327,0,AAPL
2017-08-25,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-117.68064083429455,0,AAPL
2017-08-28,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-123.56605584182245,0,AAPL
2017-08-29,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-124.3456400805036,0,AAPL
2017-08-30,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-124.18340090510063,0,AAPL
2017-08-31,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-124.09237899109961,0,AAPL
2017-09-01,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-123.91799974158612,0,AAPL
2017-09-05,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-121.98538562784219,0,AAPL
2017-09-06,0.07824221879461479,7.525171198664516,0.05084712080740624,0.627810318309403,0.3016107123611031,0.0387441593316326,True,-123.90397243562201,0,AAPL
2017-09-07,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,False,-124.65598694933102,12,AAPL
2017-09-08,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-123.61677448135299,0,AAPL
2017-09-11,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-122.6546642673346,0,AAPL
2017-09-12,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-122.05816921091129,0,AAPL
2017-09-13,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-121.75949336170834,0,AAPL
2017-09-14,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-123.2352865979341,0,AAPL
2017-09-15,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-122.3116077229179,0,AAPL
2017-09-18,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-122.12028999660681,0,AAPL
2017-09-19,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-123.93419503342284,0,AAPL
2017-09-20,0.0775442046164722,7.520726152613801,0.02517451334627684,0.6133893295991582,0.2891908048636077,0.041823697936481725,True,-123.02259182193005,0,AAPL
2017-09-21,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,False,-122.45527723864942,12,AAPL
2017-09-22,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-122.38413300952425,0,AAPL
2017-09-25,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-122.53257750823803,0,AAPL
2017-09-26,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-122.39088699700817,0,AAPL
2017-09-28,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-122.86098484437748,0,AAPL
2017-09-29,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-123.1786338230745,0,AAPL
2017-10-02,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-123.77682327301959,0,AAPL
2017-10-03,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-127.75347927060213,0,AAPL
2017-10-04,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-128.1893910085696,0,AAPL
2017-10-05,0.07883993899087711,7.521228625442155,0.025197019921084047,0.6156495498291871,0.28951323352090813,0.06388911953353765,True,-127.86242225307367,0,AAPL
2017-10-06,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,False,-129.91307532259393,12,AAPL
2017-10-09,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-130.97723728588971,0,AAPL
2017-10-10,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-131.48010918190374,0,AAPL
2017-10-11,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-134.0197424392718,0,AAPL
2017-10-12,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-136.60623620594532,0,AAPL
2017-10-13,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-136.70547206230276,0,AAPL
2017-10-16,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-134.8731073453059,0,AAPL
2017-10-17,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-135.17604228201515,0,AAPL
2017-10-18,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-137.01374134065787,0,AAPL
2017-10-19,-0.16638172649355543,7.591593793904957,0.0066571227165136745,0.3873611426145938,0.4649707038862182,0.051137750463332604,True,-133.93866469166034,0,AAPL
2017-10-20,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,False,-134.49724381619387,12,AAPL
2017-10-23,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-134.92464598322147,0,AAPL
2017-10-24,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-134.9092706687398,0,AAPL
2017-10-25,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-135.27421491827485,0,AAPL
2017-10-26,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-135.14922917046988,0,AAPL
2017-10-27,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-128.69032309748488,0,AAPL
2017-10-30,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-126.61496073497027,0,AAPL
2017-10-31,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-125.92312471799826,0,AAPL
2017-11-01,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-125.51619349423954,0,AAPL
2017-11-02,-0.16559136389074866,7.592007379704111,0.01003950636204721,0.3904314552327161,0.4653373483830637,0.051776196917725795,True,-125.44413412005923,0,AAPL
2017-11-03,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-125.33131924466504,8,AAPL
2017-11-06,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-124.82314155492256,0,AAPL
2017-11-07,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-124.70404544049907,0,AAPL
2017-11-08,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-117.25488011236699,0,AAPL
2017-11-09,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-126.03430242070509,0,AAPL
2017-11-10,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-125.87734206851293,0,AAPL
2017-11-13,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-126.02806646423664,0,AAPL
2017-11-14,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-121.68561220018017,0,AAPL
2017-11-15,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-125.28211883744108,0,AAPL
2017-11-16,-0.16634048499299156,7.592317753446362,0.029228854095942815,0.38552353946463197,0.46612699210015757,0.03872984346286473,True,-124.95024066619351,0,AAPL
2017-11-17,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,False,-125.44561363872042,12,AAPL
2017-11-20,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-126.81070220796407,0,AAPL
2017-11-21,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-127.08426408702718,0,AAPL
2017-11-22,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-127.42411529018644,0,AAPL
2017-11-24,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-120.91560601787629,0,AAPL
2017-11-27,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-128.60278853603992,0,AAPL
2017-11-28,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-128.29321398707162,0,AAPL
2017-11-29,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-126.29449623786591,0,AAPL
2017-11-30,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-125.99086714671186,0,AAPL
2017-12-01,0.3804693671262966,7.591140234827867,0.023618548146512642,0.40504143244010826,0.47550229749119344,0.03884300151673712,True,-125.83894486482652,0,AAPL
2017-12-04,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,False,-126.52331465427739,12,AAPL
2017-12-05,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-126.80071005975849,0,AAPL
2017-12-06,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-126.88916930420517,0,AAPL
2017-12-07,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-127.00312336777253,0,AAPL
2017-12-08,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-127.15369476012279,0,AAPL
2017-12-11,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-126.13250681599177,0,AAPL
2017-12-12,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-124.54186142709558,0,AAPL
2017-12-13,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-124.45532571841449,0,AAPL
2017-12-14,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-127.12343070955475,0,AAPL
2017-12-15,0.38125906257308795,7.590784802504376,0.039785121867173964,0.40129885395977294,0.4737306180542318,0.03849793171386838,True,-126.93725872622973,0,AAPL
2017-12-18,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,False,-127.70380681438523,12,AAPL
2017-12-19,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-125.6454756014127,0,AAPL
2017-12-20,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-124.86318574728412,0,AAPL
2017-12-21,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-122.63574712694303,0,AAPL
2017-12-22,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-124.46713142183656,0,AAPL
2017-12-26,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-117.61459658511055,0,AAPL
2017-12-27,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-119.58458977451448,0,AAPL
2017-12-28,0.3824496556520546,7.590687584639439,0.010573450345125367,0.4000415483825507,0.47176389920053624,0.04363063859120246,True,-128.60280557834898,0,AAPL
