date,ticker,spot,log_return,atm_implied_vol,rv_21d,rv_63d,estimated_variance,estimated_realized_vol,predicted_return,innovation,window_log_likelihood,spread,smoothed_spread,spread_zscore,allocation
2020-11-02,SPY,330.16,0.010412637845964134,0.308215,0.207660049510461,0.19318055045208937,0.14592929012206216,0.3820069241807826,-0.0036239540392083713,0.014036591885172506,111.43693060133091,-0.07379192418078256,-0.06776806791259915,1.3571694710793154,1.5428677884317263
2020-11-03,SPY,335.91,0.017265881495888813,0.28486999999999996,0.20793531932822004,0.19590243058040774,0.10900445461225208,0.3301582266311898,-0.003563513660045911,0.020829395155934724,115.04436505019437,-0.045288226631189865,-0.06027478748546272,1.3016696913378856,1.5206678765351542
2020-11-04,SPY,343.46,0.022227389615500748,0.247975,0.2158959793180144,0.20039257632015603,0.04364649745556169,0.2089174417217521,-0.003707990759821103,0.02593538037532185,120.06767763374522,0.03905755827824789,-0.02716400556422586,1.473701145927971,1.5894804583711886
2020-11-05,SPY,350.21,0.019462317999710876,0.23288,0.21816929789191042,0.20397712678974583,0.07788734976711933,0.2790830517375058,-0.003775581835853914,0.02323789983556479,115.65149708860774,-0.0462030517375058,-0.03351035428865251,1.2760763590344368,1.5104305436137748
2020-11-06,SPY,350.19,-5.711022274557109e-05,0.20613,0.21663251101471379,0.20393226268275327,0.11660056785788986,0.34146825307470363,-0.0038228058236318974,0.0037656956008863263,115.90232520074758,-0.13533825307470362,-0.06745298721733621,0.8581699258789367,1.3432679703515746
2020-11-09,SPY,354.53,0.012317104293035896,0.20234,0.21852771159556833,0.20441901435998652,0.06545275959549336,0.2558373694273246,-0.003739023864300653,0.01605612815733655,116.71949789031032,-0.05349736942732461,-0.06280111462066568,0.8234239837223284,1.3293695934889314
2020-11-10,SPY,354.07,-0.0012983349269477529,0.199395,0.21163552845307076,0.20279723776770306,0.0734342061808606,0.2709874649884393,-0.0037332732282230746,0.0024349383012753217,115.65121484030571,-0.0715924649884393,-0.06573156474325689,0.7168540405660939,1.2867416162264376
2020-11-11,SPY,356.72,0.007456526620451598,0.18919999999999998,0.2116798931460187,0.20316571347410173,0.15598386328628583,0.3949479247777937,-0.003916089974623949,0.011372616595075546,112.41132736749033,-0.20574792477779374,-0.11240368475476918,0.1499053078469006,1.0599621231387601
2020-11-12,SPY,353.33,-0.009548695887982461,0.206625,0.21331210690001232,0.2042357944289749,0.11860212724197877,0.3443865956189044,-0.0038114647383534067,-0.0057372311496290546,114.36885129370125,-0.1377615956189044,-0.12085632170948092,-0.024766032733850238,0.9900935869064599
2020-11-13,SPY,358.1,0.01340981257314855,0.18292,0.2176159939992239,0.20575100674386015,0.14222818468582446,0.37713152173455944,-0.00389783681513875,0.0173076493882873,111.47834981318611,-0.19421152173455944,-0.14530805505117378,-0.41290177290665575,0.8348392908373377
2020-11-16,SPY,362.45,0.0120742567424994,0.17885,0.22049739625301623,0.20694848087338652,0.04141888151615484,0.20351629299924573,-0.003690015818167039,0.01576427256066644,116.41888526659693,-0.02466629299924572,-0.10509413436719776,0.015129573700987635,1.006051829480395
2020-11-17,SPY,360.72,-0.004784499634057582,0.180475,0.213450480633442,0.20700281568328116,0.02208854818315161,0.14862216585405963,-0.0036226788417603323,-0.0011618207922972495,121.66333647751979,0.03185283414594037,-0.0594451448628184,0.6277404915258219,1.251096196610329
2020-11-18,SPY,356.25,-0.012469302529968473,0.196215,0.21960873408114517,0.20869925791672686,0.03336398183740168,0.18265810093560503,-0.0035745013282028892,-0.008894801201765584,121.77317456681621,0.013556899064394973,-0.03511113022041395,1.165504594476029,1.4662018377904116
2020-11-19,SPY,357.78,0.004285540780209374,0.188745,0.21934262230851023,0.2087530435084096,0.035279400596985436,0.18782811450095918,-0.00360695359663131,0.007892494376840684,121.4352651192337,0.0009168854990408148,-0.023101791647262362,1.4838940358893389,1.5935576143557357
2020-11-20,SPY,355.34,-0.0068431947553095895,0.191315,0.2209715055406225,0.20844980216564374,0.17606630692839945,0.4196025582958229,-0.0038750924314154556,-0.002968102323894134,108.51492761145701,-0.22828755829582287,-0.09149704719678252,-0.5523995474789183,0.7790401810084326
2020-11-23,SPY,357.54,0.00617216637918272,0.180265,0.2215380835178939,0.20866645022101835,0.14658687730173275,0.3828666573387303,-0.003836971571544473,0.010009137950727193,109.8754691258467,-0.2026016573387303,-0.12853191724409846,-1.62565363522835,0.34973854590865994
2020-11-24,SPY,363.22,0.01576146730340966,0.17285,0.21481057884282856,0.2100073222038603,0.022182093004462576,0.14893654019233352,-0.0035992725136511083,0.019360739817060768,122.85221371863773,0.023913459807666487,-0.07771679156017682,-0.12014627018674424,0.9519414919253023
2020-11-25,SPY,362.49,-0.0020118235830262066,0.169475,0.21428136735371653,0.2100590624458243,0.033085822123887665,0.18189508548580324,-0.003592340752961831,0.0015805171699356246,122.33695194973897,-0.012420085485803256,-0.05595122286871897,0.5043859339050768,1.2017543735620309
2020-11-30,SPY,362.31,-0.0004966887519328722,0.167135,0.16383745122750232,0.20974088245553757,0.03136607377675227,0.17710469721820557,-0.0035913779115849392,0.003094689159652067,123.44376273115662,-0.009969697218205564,-0.04062404765188117,0.9112095978524535,1.3644838391409815
2020-12-01,SPY,365.97,0.01005116387336269,0.16854,0.1638012788321012,0.2104401449898344,0.02750844443686102,0.16585669849861662,-0.0036007596013903354,0.013651923474753025,122.64723118018854,0.0026833015013833783,-0.02618826460079299,1.2381287893370119,1.4952515157348047
2020-12-02,SPY,366.82,0.002319901694129989,0.165995,0.15506836295674836,0.20973047846977885,0.029307761398271338,0.17119509747148526,-0.003591925789555417,0.005911827483685406,122.57280369297992,-0.005200097471485254,-0.01919220889102375,1.3115758228704169,1.5246303291481667
2020-12-03,SPY,366.68,-0.0003817314293117491,0.16647,0.15527642032710937,0.20786349617987387,0.0256199645798382,0.1600623771529031,-0.0035800614273961417,0.0031983299980843927,124.18350832080179,0.006407622847096894,-0.010658931644983535,1.3915289281320704,1.5566115712528283
2020-12-04,SPY,369.81,0.008499827137963045,0.153885,0.14940675286005906,0.195726919010496,0.03323751120601203,0.18231157726818129,-0.0036180014278292816,0.012117828565792327,124.98132213696539,-0.02842657726818129,-0.016581480186049456,1.1460428758600159,1.4584171503440064
2020-12-07,SPY,369.14,-0.001813384352391978,0.168815,0.13625575723966163,0.19480082883847746,0.14700633967900104,0.3834140577482795,-0.00383166849013572,0.002018284137743742,118.81289107429126,-0.21459905774827953,-0.08258733937345948,-0.42218817240526324,0.8311247310378946
2020-12-08,SPY,370.2,0.0028674242602511057,0.160995,0.12315535309625196,0.1859086296925124,0.023135667975128983,0.15210413529923827,-0.003588196709489247,0.006455620969740353,126.38669189729593,0.008890864700761725,-0.052094604682052424,0.36875158285485987,1.147500633141944
2020-12-09,SPY,366.95,-0.008817801148325088,0.17478,0.12916817437150405,0.18350663252347377,0.05533784904202259,0.23523998181011363,-0.003632667471137288,-0.0051851336771878,125.66886032141116,-0.06045998181011364,-0.0548830637247395,0.28215264163881854,1.1128610566555275
2020-12-10,SPY,366.77,-0.000490650394185721,0.17676,0.12408053451585009,0.17960866940199016,0.029609294825688776,0.17207351575907542,-0.0035950604300410555,0.0031044100358553345,125.86815747568168,0.004686484240924577,-0.03502654773618481,0.7410399029206914,1.2964159611682766
2020-12-11,SPY,366.24,-0.0014460923926291613,0.18097999999999997,0.12412531403701627,0.17969522145790814,0.039527361693873775,0.1988148930384084,-0.003613370891421233,0.002167278498792072,124.56634813890386,-0.017834893038408434,-0.029295996170259356,0.8256694265115403,1.3302677706046162
2020-12-14,SPY,364.66,-0.004323443593198029,0.193885,0.12384066705068618,0.1785338568661545,0.04064554594645384,0.20160740548515035,-0.0036105626284500675,-0.0007128809647479611,125.80656267089564,-0.007722405485150352,-0.022104799275223023,0.9127021902867846,1.365080876114714
2020-12-15,SPY,369.59,0.013428870513386038,0.17137000000000002,0.12464391991452521,0.18005942396130611,0.025988720606108337,0.16121017525611817,-0.003612000642337354,0.01704087115572339,126.20222840960967,0.010159824743881857,-0.011349924602188066,1.0890586403822964,1.4356234561529186
2020-12-16,SPY,370.17,0.0015680764541077252,0.17063,0.1177137171148138,0.17977607091545653,0.02434900520073678,0.15604167776827055,-0.0035882867550395825,0.005156363209147308,126.8490876063379,0.014588322231729456,-0.0027038423242155604,1.2946759493559126,1.517870379742365
2020-12-17,SPY,372.24,0.005576447957841069,0.16390500000000002,0.11244805188076196,0.17870595397504335,0.019085219125379017,0.13814926393354043,-0.0035851891332824293,0.009161637091123498,127.19300051314683,0.02575573606645959,0.006782683806009489,1.4541185015841722,1.581647400633669
2020-12-18,SPY,369.23,-0.008119051437451397,0.174145,0.11526789728776031,0.17651481208459777,0.026207943326631362,0.1618886757207908,-0.003572353040608267,-0.00454669839684313,129.41269291189252,0.012256324279209196,0.008607230630409392,1.3525264735456723,1.5410105894182689
2020-12-21,SPY,367.65,-0.004288357456711189,0.191145,0.10625554186004528,0.17504760029608515,0.09278520949146735,0.30460664715574964,-0.0037155320289025823,-0.000572825427808607,124.82901635900213,-0.11346164715574963,-0.03208239529831028,0.16963496952022566,1.0678539878080904
2020-12-22,SPY,367.24,-0.0011158133667317216,0.18306499999999998,0.1061186864375607,0.17442296530979468,0.10321809461096079,0.3212757298816093,-0.003742233697067124,0.0026264203303354022,124.36203000271054,-0.13821072988160932,-0.06745850682607663,-0.7842443112127596,0.6863022755148962
2020-12-23,SPY,367.57,0.0008981914295818072,0.17814,0.10199460075256653,0.16659101770718854,0.09039744723549695,0.3006616823532672,-0.003719528468889094,0.004617719898470901,124.52379818177171,-0.12252168235326719,-0.08581289866847348,-1.33245049160466,0.467019803358136
2020-12-28,SPY,372.22,0.012571300610736635,0.163945,0.10784132737300538,0.16790605278670062,0.05832170596345296,0.24149887362771064,-0.003673924237833512,0.016245224848570147,125.55976777509794,-0.07755387362771063,-0.08305989032155253,-1.5247044820630469,0.3901182071747812
2020-12-29,SPY,371.57,-0.0017478056049951007,0.17321999999999999,0.09591454327235037,0.16568223026539985,0.08489847479807867,0.29137342843519326,-0.003703904479686576,0.0019560988746914754,118.855389530039,-0.11815342843519328,-0.09475773635943278,-1.8081985684456483,0.27672057262174066
2020-12-30,SPY,371.99,0.0011297004805737032,0.17416500000000001,0.09525270634304837,0.16291167825940844,0.11353278026445199,0.33694625723466937,-0.00376742707528345,0.004897127555857153,114.95404137990545,-0.16278125723466935,-0.11743224331784498,-2.1447556323415347,0.14209774706338607
2020-12-31,SPY,373.93,0.005201641930034917,0.172205,0.09599222209533839,0.1624023472220728,0.08715920383515556,0.29522737650014025,-0.00372168321850698,0.008923325148541897,114.46219879949014,-0.12302237650014025,-0.11929562104527675,-1.8862502398390442,0.24549990406438227
2021-01-04,SPY,368.84,-0.013705668450490371,0.21169,0.10425813258266249,0.16495815937305358,0.039374147283758355,0.19842919967524528,-0.003589524693601423,-0.010116143756888948,132.24311288424695,0.013260800324754712,-0.07511014725526627,-0.6988311636282742,0.7204675345486903
2021-01-05,SPY,371.31,0.006674347549100013,0.19065,0.1063533826062842,0.1650094725610235,0.09359116622920449,0.30592673343335736,-0.0037371447669947294,0.010411492316094742,114.1179056221351,-0.11527673343335737,-0.08849900931462998,-0.943685968434855,0.622525612626058
2021-01-06,SPY,373.49,0.0058539372326942285,0.20124999999999998,0.1078268237924233,0.16387771947130944,0.022164280446077426,0.14887672902800297,-0.003592836660772203,0.009446773893466431,133.8588905983662,0.05237327097199701,-0.04154158255242099,0.2732040525905369,1.1092816210362149
2021-01-07,SPY,379.06,0.014803273445418874,0.1716,0.11538805380245447,0.1631016705588732,0.03997025687480028,0.1999256283591483,-0.003644304109481522,0.018447577554900396,124.8292298135069,-0.028325628359148286,-0.037136264487996756,0.41851961747827165,1.1674078469913087
2021-01-08,SPY,381.24,0.005734594171271645,0.16226000000000002,0.11588518418829191,0.1600162129353247,0.03610362590914294,0.19000954162657974,-0.00362063787201565,0.009355232043287295,128.44678973680777,-0.02774954162657972,-0.034007356867524416,0.4444199068834741,1.1777679627533897
2021-01-11,SPY,378.75,-0.006552741245847038,0.19265,0.11907205058841902,0.15792930496081511,0.0577383850101636,0.24028812914949335,-0.0036424311211480653,-0.0029103101246989727,132.6172007457915,-0.04763812914949336,-0.03855094762818073,0.30691853789719936,1.1227674151588798
2021-01-12,SPY,378.82,0.00018480140501697662,0.183385,0.11359398141192152,0.15734850347557303,0.06665417765922999,0.25817470375548024,-0.0036725078477809203,0.003857309252797897,132.60298846827519,-0.07478970375548025,-0.05063053300394724,-0.01599990927452146,0.9936000362901914
2021-01-13,SPY,379.75,0.002451983247286904,0.17242000000000002,0.1133962141832064,0.15664624792966508,0.021765107561414386,0.14753002257647216,-0.0035860395396683925,0.006038022786955297,132.14125952420352,0.02488997742352786,-0.02545702952812221,0.6300511664511332,1.2520204665804533
2021-01-14,SPY,378.45,-0.003429177720706278,0.18386999999999998,0.11428438794971225,0.15406507835103073,0.044803179246209315,0.21166761501516787,-0.003621675530236637,0.00019249780953035922,132.23400315424354,-0.027797615015167892,-0.026237224690470774,0.6044857674265479,1.2417943069706192
2021-01-15,SPY,375.67,-0.007372865308411747,0.18621,0.116725118155197,0.15430297841541818,0.03639474664807672,0.19077407226370338,-0.003597294872516657,-0.0037755704358950898,132.02284665094635,-0.004564072263703395,-0.019012840548214983,0.786637442752927,1.3146549771011709
2021-01-19,SPY,378.64,0.007874787151227913,0.177875,0.11096682235827557,0.15411443492759447,0.0873388681740507,0.2955315011535161,-0.003727787456327167,0.01160257460755508,131.4943420553433,-0.11765650115351611,-0.05189406074998203,-0.01840618741605384,0.9926375250335785
2021-01-20,SPY,383.85,0.013665965675915714,0.16682,0.11915031019455129,0.1559798998980413,0.02015780325420148,0.1419781787959033,-0.0036027392710781675,0.017268704946993882,130.83745754848312,0.024841821204096698,-0.026315433431955793,0.7169749819764256,1.2867899927905704
2021-01-21,SPY,384.19,0.0008853706114519966,0.16281,0.11834667062251476,0.15590786148232244,0.11492364378230033,0.3390038993614975,-0.0038103536925662845,0.004695724304018281,133.57545563843058,-0.17619389936149749,-0.07627492207513636,-0.588505501685374,0.7645977993258504
2021-01-22,SPY,382.82,-0.003572317067396469,0.1579,0.11467930137181366,0.15267868687446123,0.06784944413898034,0.26047925855810544,-0.0036883186854044375,0.00011600161800796871,130.06285966382077,-0.10257925855810543,-0.08504303423612605,-0.7827035066098205,0.6869185973560719
2021-01-25,SPY,384.4,0.004118772278173921,0.174275,0.11281098257481648,0.1527132236290532,0.0333873856025611,0.1827221541098974,-0.0036345069131614866,0.007753279191335408,132.25098604575612,-0.008447154109897381,-0.059511074194049836,0.08363951717390354,1.0334558068695614
2021-01-26,SPY,383.83,-0.0014839308660103967,0.17487,0.11295120802432178,0.15266927606714295,0.05026592877726029,0.22420064401615863,-0.0036571171828180954,0.0021731863168076987,128.4832079299527,-0.04933064401615864,-0.0561175974680861,0.1776612946799707,1.0710645178719882
2021-01-27,SPY,374.34,-0.025035270879377514,0.25636,0.14702563704024776,0.16157354702914167,0.07818014561849455,0.2796071272669825,-0.003662673956974158,-0.021372596922403356,127.70704609263902,-0.023247127266982526,-0.04516077406771825,0.48017506256712783,1.1920700250268512
2021-01-28,SPY,377.63,0.008750404917221566,0.23296,0.14375312955939681,0.1622330406956673,0.06001302534204854,0.24497556070361087,-0.0036978488588691877,0.012448253776090754,128.1814087877834,-0.012015560703610872,-0.034112369613015794,0.7709810929459733,1.3083924371783893
2021-01-29,SPY,370.25,-0.01973642712006285,0.25681,0.1601619133356532,0.16317700385516337,0.14132521769817663,0.3759324642780624,-0.0038010489978372863,-0.015935378122225563,125.07463608261916,-0.11912246427806239,-0.06244906783469799,-0.2343174452685937,0.9062730218925625
2021-02-01,SPY,376.19,0.015915881760196093,0.22782,0.1695862543447849,0.1654227547903847,0.1206408540575708,0.3473339229870454,-0.003840297338379789,0.019756179098575882,124.3869259965981,-0.11951392298704541,-0.08147068621881379,-1.0630518178372106,0.5747792728651158
2021-02-02,SPY,381.47,0.013937875764988839,0.19589,0.17522218683881852,0.1494296202928118,0.10446154380627272,0.323205111046024,-0.003803699775101338,0.017741575540090176,123.7082892209523,-0.127315111046024,-0.0967521611612172,-1.8773660323303922,0.24905358706784309
2021-02-03,SPY,381.87,0.0010480258773597484,0.184095,0.1669303915841985,0.14863454558299688,0.04737068821993454,0.2176480834281215,-0.0036563728732206535,0.004704398750580402,127.31645893202635,-0.033553083428121494,-0.07568580191685198,-0.9727852115654585,0.6108859153738166
2021-02-04,SPY,386.18,0.011223345463939438,0.166135,0.16938026361985528,0.14756796787339058,0.023160605731723016,0.15218608915312534,-0.0036002147501523057,0.014823560214091744,131.2113523469802,0.013948910846874663,-0.045807564328943104,0.23266723584753818,1.0930668943390152
2021-02-05,SPY,387.66,0.0038250847837364432,0.15900999999999998,0.1689241619521098,0.1467458908085546,0.026866577386881915,0.16391027236534603,-0.00359440490018173,0.007419489683918173,130.52779826139826,-0.004900272365346042,-0.032171800341077424,0.8227738239801703,1.329109529592068
2021-02-08,SPY,390.52,0.007350517559341796,0.160075,0.16356872116339724,0.14401858854217367,0.027297645888392712,0.16521999239920304,-0.0036016474309938235,0.01095216499033562,130.3618488813622,-0.005144992399203047,-0.02316286436045263,1.165545413468617,1.4662181653874469
2021-02-09,SPY,390.27,-0.0006403770758929284,0.164025,0.1629386480341748,0.1383678401955976,0.03262171522184088,0.18061482558705108,-0.0035977589105110064,0.002957381834618078,129.26386245330818,-0.016589825587051077,-0.02097185143598545,1.2017024431613217,1.4806809772645286
2021-02-10,SPY,390.09,-0.00046132555023969957,0.17178,0.16067756338439287,0.13382755711603708,0.03314209525958412,0.18204970546415097,-0.0035991214627672796,0.00313779591252758,130.64289148983872,-0.010269705464150986,-0.017404469445373962,1.2616247635271147,1.504649905410846
2021-02-11,SPY,390.71,0.00158811508788137,0.16283,0.1606168324720018,0.13377961096537033,0.03779844308903242,0.1944182169680414,-0.0036123410065249384,0.005200456094406308,129.05395557538358,-0.0315882169680414,-0.022132385286263108,0.986206081048945,1.394482432419578
2021-02-12,SPY,392.73,0.005156756040897825,0.147455,0.16109741429655078,0.13223572870226152,0.041804457023268946,0.20446138271876416,-0.003627012698546206,0.008783768739444031,127.7064289490459,-0.057006382718764154,-0.03375705109709679,0.543862755589629,1.2175451022358517
2021-02-16,SPY,392.4,-0.0008406251689088151,0.161855,0.1603268368149544,0.132197774832955,0.058248696371202675,0.24134766701006802,-0.0036495119527093778,0.0028088867838005627,125.46765229210193,-0.07949266701006802,-0.04900225640142054,-0.029113720216891105,0.9883545119132435
2021-02-17,SPY,392.43,7.644967703690497e-05,0.16631,0.15704448227756174,0.13169911214607813,0.08752741157420557,0.29585031954386254,-0.0037112459331337666,0.0037876956101706716,121.30883620009811,-0.12954031954386253,-0.07584827744890121,-1.0349496044428943,0.5860201582228423
2021-02-18,SPY,390.83,-0.004085494536939294,0.17473,0.15694754968613633,0.13027940928027976,0.05151705750930567,0.22697369343011026,-0.003629786449490094,-0.00045570808744919977,127.83689143361761,-0.05224369343011026,-0.0679800827759709,-0.6673795892715292,0.7330481642913883
2021-02-19,SPY,390.03,-0.002049023589118626,0.165705,0.1509359086487027,0.12823682173641068,0.025250940424661392,0.1589054449182324,-0.00356555277774441,0.0015165291886257842,133.45451390105848,0.006799555081767578,-0.04305353682339141,0.40164292974905264,1.160657171899621
2021-02-22,SPY,387.1,-0.0075406016585848334,0.18312499999999998,0.15364605920765498,0.12757188952900048,0.036721369022677516,0.1916282051856603,-0.003578562741536215,-0.003962038917048619,132.62079868427466,-0.008503205185660306,-0.031536759610814376,0.8057644312754229,1.3223057725101692
2021-02-23,SPY,387.52,0.0010844027811245383,0.174865,0.15299005302563767,0.12702076811005422,0.05806205369421166,0.24096068910552954,-0.003637569387954842,0.00472197216907938,131.415652806061,-0.06609568910552954,-0.043056402775719434,0.24332205344163096,1.0973288213766523
2021-02-24,SPY,391.77,0.010907472535698126,0.16531,0.15672972382853673,0.12543704743424386,0.061104489824343154,0.24719322366186164,-0.0036609430681237703,0.014568415603821896,130.31051299529767,-0.08188322366186163,-0.0559986764044335,-0.35087524941055503,0.859649900235778
2021-02-25,SPY,382.3,-0.0244692921980576,0.23099999999999998,0.1796872069080734,0.13561972203047248,0.061651495071252366,0.2482971910256988,-0.0035988798577671482,-0.020870412340290453,129.16789355983946,-0.01729719102569882,-0.04309818127818861,0.20697932207451228,1.082791728829805
2021-02-26,SPY,380.36,-0.005087468031123699,0.21293,0.15675851753647602,0.13524922801323405,0.05990785399879268,0.24476080976903283,-0.0036305232536241044,-0.0014569447774995942,130.70543780731373,-0.031830809769032825,-0.03934239077513668,0.364073752710172,1.145629501084069
2021-03-01,SPY,389.52,0.023797039203201642,0.17004,0.17412617355233473,0.14235329983784936,0.042317135163612324,0.2057112908024553,-0.0036447036586880616,0.027441742861889704,130.08804283372,-0.03567129080245529,-0.03811869078424289,0.4302310192406606,1.1720924076962642
2021-03-02,SPY,386.55,-0.007653986107961863,0.18408000000000002,0.16004055428900307,0.1404147873459946,0.04375921205111768,0.2091870264885413,-0.003592899503500141,-0.004061086604461722,130.5165962798426,-0.025107026488541268,-0.03378146935234235,0.5677299787724353,1.2270919915089742
2021-03-03,SPY,381.46,-0.013255229818202707,0.20945000000000003,0.16010182699281988,0.1431647984133847,0.07844805862254584,0.28008580582126225,-0.0036540710693308,-0.009601158748871907,129.3987645861745,-0.07063580582126222,-0.04606624817531564,-0.07653067318330598,0.9693877307266776
2021-03-04,SPY,376.68,-0.012609975306418164,0.22734,0.15877255754558203,0.1456424471726271,0.06583403553244961,0.25658144035071906,-0.0036294414158498933,-0.00898053389056827,129.95251651895595,-0.029241440350719072,-0.04045797890045012,0.08353542237397162,1.0334141689495886
2021-03-05,SPY,383.6,0.018204322367420644,0.181655,0.17162178627262786,0.14867031673843148,0.05010911841406275,0.22385066096409623,-0.0036464475190355478,0.021850769886456192,130.32682852056598,-0.042195660964096215,-0.04103720625499882,-0.059173043669497154,0.9763307825322012
2021-03-08,SPY,381.73,-0.004886790590754586,0.20714,0.16762892435093568,0.14905855082485134,0.0733571720695781,0.2708452917618804,-0.003654030902039501,-0.001232759688715085,128.84132647458918,-0.06370529176188039,-0.04859323475729268,-0.5691619919181663,0.7723352032327335
2021-03-09,SPY,387.11,0.013995337949461728,0.19015500000000002,0.17453494076154824,0.15141574167556893,0.044780600756133396,0.21161427351701348,-0.0036287507012399273,0.017624088650701655,128.75041601640302,-0.02145927351701346,-0.03954858101053294,0.07731165970453456,1.030924663881814
2021-03-10,SPY,389.48,0.006103625742564844,0.17496,0.17391955750590848,0.15099964062044463,0.048250491208725224,0.21965994447947315,-0.0036222159498359024,0.009725841692400747,126.58053542424776,-0.04469994447947315,-0.041265702166846344,0.018796255170396934,1.0075185020681587
2021-03-11,SPY,393.48,0.010217724534001604,0.16523500000000002,0.17754525123416662,0.1520594626069677,0.04257068735135454,0.20632665206258385,-0.003618014888042448,0.013835739422044052,125.51205912520253,-0.04109165206258383,-0.04120768546542551,0.09832020845252729,1.039328083381011
2021-03-12,SPY,394.02,0.001371428786379525,0.15417999999999998,0.17754802765992841,0.1520147602713261,0.03823262699486757,0.1955316521560322,-0.003593756155433628,0.004965184941813153,126.7753095096753,-0.041351652156032204,-0.04125567436229441,0.20224169395771788,1.080896677583087
2021-03-15,SPY,396.46,0.006173483831128479,0.14926499999999998,0.1786167983099503,0.15103721523163968,0.03321993770864976,0.18226337456727218,-0.0035922881008348534,0.009765771931963332,126.77547398544547,-0.0329983745672722,-0.038503241097287005,0.5506033095368916,1.2202413238147567
2021-03-16,SPY,395.94,-0.0013124686386793982,0.149835,0.17798569796145225,0.15108415531587352,0.03621027915700283,0.19028998701193617,-0.0035848314360472644,0.002272362797367866,126.7952329496549,-0.04045498701193617,-0.03915382306883673,0.5239202152281791,1.2095680860912716
2021-03-17,SPY,397.24,0.0032779474117718976,0.144925,0.17819927517804107,0.15104141084414574,0.031703665304642026,0.1780552310510478,-0.0035840899225300094,0.006862037334301907,127.58195564103758,-0.033130231051047815,-0.037145959062907095,0.65661318203444,1.262645272813776
2021-03-18,SPY,391.34,-0.014963884685204931,0.16543999999999998,0.18617679637285353,0.15411652045313837,0.04118140138361563,0.20293201172711917,-0.003569242697652991,-0.01139464198755194,128.89773536122811,-0.03749201172711919,-0.037261309950977796,0.6428127874591691,1.2571251149836677
2021-03-19,SPY,389.47,-0.0047899068283321355,0.156335,0.18638112868072965,0.15250167723922245,0.038783535565000075,0.1969353588490398,-0.003598425452331036,-0.0011914813760010995,130.35526902079042,-0.040600358849039786,-0.0383743262503318,0.4849702683277165,1.1939881073310867
2021-03-22,SPY,392.53,0.007826126900999597,0.13756000000000002,0.18825394780677315,0.15313679791399595,0.054163621396533,0.23273079168114605,-0.003654851188373956,0.011480978089373553,126.45684597977277,-0.09517079168114603,-0.05730648139393654,-2.5303110098935604,0.0
2021-03-23,SPY,389.59,-0.007518063334781111,0.15568500000000002,0.18824212958804146,0.1537603712143535,0.05312947508196862,0.23049831904369417,-0.0036221622869982845,-0.0038959010477828265,127.67195042940068,-0.07481331904369415,-0.06314209394385575,-2.7146888912458613,0.0
2021-03-24,SPY,387.49,-0.0054048620790423385,0.165425,0.1892432932504568,0.15322084683676696,0.0937234105393029,0.3061427943612309,-0.0037091041952668907,-0.0016957578837754478,122.56331830495692,-0.14071779436123089,-0.08900066074964746,-3.0,0.0
2021-03-25,SPY,389.62,0.005481863144261467,0.15272,0.18621073751167144,0.1531568211516958,0.04817279301755116,0.21948301305010182,-0.003637998103215412,0.00911986124747688,128.38436162320758,-0.06676301305010182,-0.08158811151646558,-2.40127189019597,0.03949124392161185
2021-03-26,SPY,395.84,0.01583818405106463,0.14273000000000002,0.1719950052191091,0.15596798676201237,0.04698632951772422,0.2167633029775202,-0.0036561429854371497,0.01949432703650178,125.0171146385588,-0.07403330297752017,-0.07906984200348378,-1.9033560841664603,0.23865756633341584
2021-03-29,SPY,395.76,-0.00020212228466931492,0.15717,0.17040634120836656,0.1559918882898139,0.08569441199483425,0.2927360790794914,-0.0037036029446572,0.003501480659987885,115.5849577447642,-0.1355660790794914,-0.09790192102881966,-2.423263394677271,0.030694642129091676
2021-03-30,SPY,394.78,-0.002479319204612196,0.14745,0.1510550263439063,0.15441825316515553,0.03859359109102709,0.19645251612292242,-0.0036027897296478234,0.0011234705250356275,128.09138653893356,-0.04900251612292242,-0.08160211939352058,-1.4122519115216652,0.4350992353913339
2021-03-31,SPY,396.19,0.0035652464531912287,0.14769,0.14826839974643477,0.15440881715381283,0.07253464193103239,0.26932256112519126,-0.0036845647529448744,0.007249811206136103,116.99382372610192,-0.12163256112519127,-0.09494559997074414,-1.7992336175309172,0.2803065529876331
2021-04-01,SPY,400.53,0.010894775902080767,0.131745,0.1421318652025753,0.15566742740504894,0.04751880072174473,0.21798807472369844,-0.0036484311206310405,0.014543207022711807,121.50625895814757,-0.08624307472369844,-0.09204475822172892,-1.4798819250288928,0.4080472299884429
2021-04-05,SPY,406.27,0.014229293131270637,0.13863,0.13691501823277807,0.15765139279396864,0.0032673880626832366,0.05716107121707252,-0.003546617712989586,0.017775910844260223,130.2751417399723,0.08146892878292748,-0.034206862553510124,1.017359078860291,1.4069436315441164
2021-04-06,SPY,406.06,-0.0005170312672886368,0.1397,0.12673627944022275,0.15472286817727351,0.1588647257560108,0.3985783809440883,-0.0038958057310282818,0.003378774463739645,131.15351651051398,-0.2588783809440883,-0.10909736868370286,-1.8916247373975572,0.2433501050409771
2021-04-07,SPY,406.57,0.0012551839507723983,0.13407,0.12385082109397648,0.15436915947376126,0.07212781869849985,0.26856622776979955,-0.003656732649654243,0.004911916600426641,129.12279925389626,-0.13449622776979955,-0.1175636550457351,-1.8989487560595364,0.24042049757618544
