date,mu,kappa,theta,xi,rho,v0,optimization_success,objective,iterations,ticker
2020-11-12,-0.9041704565140087,5.863594596642353,0.17050394054998652,0.9048632897618456,-0.7565934333859845,0.06381111811559459,True,-114.36885129370125,0,SPY
2020-11-13,-0.9041704565140087,5.863594596642353,0.17050394054998652,0.9048632897618456,-0.7565934333859845,0.06381111811559459,True,-111.47834981318611,0,SPY
2020-11-16,-0.9041704565140087,5.863594596642353,0.17050394054998652,0.9048632897618456,-0.7565934333859845,0.06381111811559459,True,-116.41888526659693,0,SPY
2020-11-17,-0.9041704565140087,5.863594596642353,0.17050394054998652,0.9048632897618456,-0.7565934333859845,0.06381111811559459,True,-121.66333647751979,0,SPY
2020-11-18,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,False,-121.77317456681621,12,SPY
2020-11-19,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-121.4352651192337,0,SPY
2020-11-20,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-108.51492761145701,0,SPY
2020-11-23,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-109.8754691258467,0,SPY
2020-11-24,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-122.85221371863773,0,SPY
2020-11-25,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-122.33695194973897,0,SPY
2020-11-30,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-123.44376273115662,0,SPY
2020-12-01,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-122.64723118018854,0,SPY
2020-12-02,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-122.57280369297992,0,SPY
2020-12-03,-0.8899825279779672,5.901815492497153,0.1933868153397057,0.9378456744682893,-0.7434342349591928,0.10597000890043118,True,-124.18350832080179,0,SPY
2020-12-04,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-124.98132213696539,8,SPY
2020-12-07,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-118.81289107429126,0,SPY
2020-12-08,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-126.38669189729593,0,SPY
2020-12-09,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-125.66886032141116,0,SPY
2020-12-10,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-125.86815747568168,0,SPY
2020-12-11,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-124.56634813890386,0,SPY
2020-12-14,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-125.80656267089564,0,SPY
2020-12-15,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-126.20222840960967,0,SPY
2020-12-16,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-126.8490876063379,0,SPY
2020-12-17,-0.8916456654922283,5.869980010178293,0.19069581550448894,1.016595308255851,-0.7486589903108017,0.10034534711516037,True,-127.19300051314683,0,SPY
2020-12-18,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-129.41269291189252,6,SPY
2020-12-21,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-124.82901635900213,0,SPY
2020-12-22,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-124.36203000271054,0,SPY
2020-12-23,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-124.52379818177171,0,SPY
2020-12-28,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-125.55976777509794,0,SPY
2020-12-29,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-118.855389530039,0,SPY
2020-12-30,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-114.95404137990545,0,SPY
2020-12-31,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-114.46219879949014,0,SPY
2021-01-04,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-132.24311288424695,0,SPY
2021-01-05,-0.8913444736169979,5.8714337948204,0.19130231741273565,1.016433450420106,-0.7483807256054824,0.10096623563535732,True,-114.1179056221351,0,SPY
2021-01-06,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-133.8588905983662,7,SPY
2021-01-07,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-124.8292298135069,0,SPY
2021-01-08,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-128.44678973680777,0,SPY
2021-01-11,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-132.6172007457915,0,SPY
2021-01-12,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-132.60298846827519,0,SPY
2021-01-13,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-132.14125952420352,0,SPY
2021-01-14,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-132.23400315424354,0,SPY
2021-01-15,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-132.02284665094635,0,SPY
2021-01-19,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-131.4943420553433,0,SPY
2021-01-20,-0.8918996600042562,5.8424934010183325,0.19014234257250726,1.0360775289789117,-0.7495983292092673,0.10131628647646948,True,-130.83745754848312,0,SPY
2021-01-21,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-133.57545563843058,6,SPY
2021-01-22,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-130.06285966382077,0,SPY
2021-01-25,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-132.25098604575612,0,SPY
2021-01-26,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-128.4832079299527,0,SPY
2021-01-27,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-127.70704609263902,0,SPY
2021-01-28,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-128.1814087877834,0,SPY
2021-01-29,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-125.07463608261916,0,SPY
2021-02-01,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-124.3869259965981,0,SPY
2021-02-02,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-123.7082892209523,0,SPY
2021-02-03,-0.8967920024627459,5.731209022024458,0.18154366917597148,1.2164097883280736,-0.7609214352528635,0.09675982151597168,True,-127.31645893202635,0,SPY
2021-02-04,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,False,-131.2113523469802,12,SPY
2021-02-05,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-130.52779826139826,0,SPY
2021-02-08,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-130.3618488813622,0,SPY
2021-02-09,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-129.26386245330818,0,SPY
2021-02-10,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-130.64289148983872,0,SPY
2021-02-11,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-129.05395557538358,0,SPY
2021-02-12,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-127.7064289490459,0,SPY
2021-02-16,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-125.46765229210193,0,SPY
2021-02-17,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-121.30883620009811,0,SPY
2021-02-18,-0.8908300286549516,5.965162897539962,0.18953962658551293,1.0616580446855215,-0.7511505243782703,0.06934208637607456,True,-127.83689143361761,0,SPY
2021-02-19,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-133.45451390105848,7,SPY
2021-02-22,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-132.62079868427466,0,SPY
2021-02-23,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-131.415652806061,0,SPY
2021-02-24,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-130.31051299529767,0,SPY
2021-02-25,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-129.16789355983946,0,SPY
2021-02-26,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-130.70543780731373,0,SPY
2021-03-01,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-130.08804283372,0,SPY
2021-03-02,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-130.5165962798426,0,SPY
2021-03-03,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-129.3987645861745,0,SPY
2021-03-04,-0.8872319241019954,5.982509743755192,0.19593347671851868,1.059729678800709,-0.7479460666892229,0.07796944305152897,True,-129.95251651895595,0,SPY
2021-03-05,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-130.32682852056598,10,SPY
2021-03-08,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-128.84132647458918,0,SPY
2021-03-09,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-128.75041601640302,0,SPY
2021-03-10,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-126.58053542424776,0,SPY
2021-03-11,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-125.51205912520253,0,SPY
2021-03-12,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-126.7753095096753,0,SPY
2021-03-15,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-126.77547398544547,0,SPY
2021-03-16,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-126.7952329496549,0,SPY
2021-03-17,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-127.58195564103758,0,SPY
2021-03-18,-0.8861723634942594,5.987797492275836,0.1965734836887129,1.059305182976594,-0.7471969176588537,0.08213055552796447,True,-128.89773536122811,0,SPY
2021-03-19,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-130.35526902079042,10,SPY
2021-03-22,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-126.45684597977277,0,SPY
2021-03-23,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-127.67195042940068,0,SPY
2021-03-24,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-122.56331830495692,0,SPY
2021-03-25,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-128.38436162320758,0,SPY
2021-03-26,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-125.0171146385588,0,SPY
2021-03-29,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-115.5849577447642,0,SPY
2021-03-30,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-128.09138653893356,0,SPY
2021-03-31,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-116.99382372610192,0,SPY
2021-04-01,-0.8899070941444798,5.9109605675674395,0.19544201140676454,1.1898397932232825,-0.7570659781247225,0.06759126068595028,True,-121.50625895814757,0,SPY
2021-04-05,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-130.2751417399723,8,SPY
2021-04-06,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-131.15351651051398,0,SPY
2021-04-07,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-129.12279925389626,0,SPY
2021-04-08,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-128.7170410027473,0,SPY
2021-04-09,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-127.8473669862844,0,SPY
2021-04-12,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-128.1029534303135,0,SPY
2021-04-13,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-128.03940822990504,0,SPY
2021-04-14,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-128.2235820366639,0,SPY
2021-04-15,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-126.8163119156355,0,SPY
2021-04-16,-0.8845702164421784,5.921446526025355,0.20622177845727063,1.1865419464308038,-0.7522235917241966,0.077078646337463,True,-128.04568710260875,0,SPY
2021-04-19,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,False,-129.1575095499587,6,SPY
2021-04-20,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-128.1144506234737,0,SPY
2021-04-21,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-128.6379154258373,0,SPY
2021-04-22,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-124.2474875609883,0,SPY
2021-04-23,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-123.89272165804853,0,SPY
2021-04-26,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-126.26668737162466,0,SPY
2021-04-27,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-126.75258346950415,0,SPY
2021-04-28,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-126.94242989888423,0,SPY
2021-04-29,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-125.50151242406426,0,SPY
2021-04-30,-0.8845989747386999,5.919886798893901,0.20616419365469385,1.1875460241011369,-0.7522885423220712,0.07702792361752944,True,-121.98640723223555,0,SPY
2021-05-03,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-133.21286890690536,9,SPY
2021-05-04,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-132.92408000431195,0,SPY
2021-05-05,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-130.25592566882497,0,SPY
2021-05-06,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-133.76434692809832,0,SPY
2021-05-07,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-132.8298769413358,0,SPY
2021-05-10,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-131.86761739652738,0,SPY
2021-05-11,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-130.14847252671163,0,SPY
2021-05-12,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-129.48787424131513,0,SPY
2021-05-13,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-128.15633094529275,0,SPY
2021-05-14,-0.8730094593781267,5.977979804245227,0.22562387223148575,1.180663434772851,-0.7421755013918023,0.10820108813762236,True,-127.93542854526557,0,SPY
2021-05-17,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,False,-132.19552086134817,9,SPY
2021-05-18,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-133.80010090663214,0,SPY
2021-05-19,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-123.39146703634268,0,SPY
2021-05-20,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-131.9001870466287,0,SPY
2021-05-21,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-122.85247306718021,0,SPY
2021-05-24,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-126.60027240028883,0,SPY
2021-05-25,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-122.59331103776003,0,SPY
2021-05-26,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-126.10519965165311,0,SPY
2021-05-27,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-125.54228519623354,0,SPY
2021-05-28,-0.8760601901188348,5.9076621995185565,0.22007454697287174,1.2780957802528785,-0.748787928731876,0.10187275997302993,True,-128.31625934844112,0,SPY
2021-06-01,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-134.7550839349207,6,SPY
2021-06-02,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-131.9091770549434,0,SPY
2021-06-03,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-129.19176037557054,0,SPY
2021-06-04,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-129.1394370677581,0,SPY
2021-06-07,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-129.14622599125818,0,SPY
2021-06-08,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-128.46981591032633,0,SPY
2021-06-09,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-127.4257717565664,0,SPY
2021-06-10,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-127.37370540697914,0,SPY
2021-06-11,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-127.04795628094766,0,SPY
2021-06-14,-0.8747813874705251,5.914630365253075,0.22124655003691476,1.277214138320086,-0.7476359178905901,0.10687247467512266,True,-127.74027128602663,0,SPY
2021-06-15,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,False,-138.12832862922207,7,SPY
2021-06-16,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-133.33771271226718,0,SPY
2021-06-17,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-135.03241432946746,0,SPY
2021-06-18,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-121.91800558105426,0,SPY
2021-06-21,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-131.54310320911392,0,SPY
2021-06-22,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-122.81571978302368,0,SPY
2021-06-23,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-131.92272371456173,0,SPY
2021-06-24,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-133.75754573249827,0,SPY
2021-06-25,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-133.70894342342814,0,SPY
2021-06-28,-0.8819513431729152,5.773626083529701,0.20779358212161955,1.5157607105776705,-0.7642359985825397,0.07705958383360485,True,-134.2352203365382,0,SPY
2021-06-29,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-135.73980411350632,7,SPY
2021-06-30,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-135.7084461003224,0,SPY
2021-07-01,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-131.81209101057334,0,SPY
2021-07-02,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-130.30211435954763,0,SPY
2021-07-06,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-131.5169792063945,0,SPY
2021-07-07,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-136.25886181477586,0,SPY
2021-07-08,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-135.16036526970075,0,SPY
2021-07-09,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-133.2554919235179,0,SPY
2021-07-12,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-127.48286220180115,0,SPY
2021-07-13,-0.8819581592393237,5.773291946097036,0.20778152751859907,1.5159623528361224,-0.7642495967674521,0.0770545736036977,True,-129.60703723834476,0,SPY
2021-07-14,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,False,-137.910075612747,7,SPY
2021-07-15,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-132.33880433880444,0,SPY
2021-07-16,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-138.09770795600755,0,SPY
2021-07-19,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-139.39817310673325,0,SPY
2021-07-20,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-131.30183610238984,0,SPY
2021-07-21,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-133.40178582457904,0,SPY
2021-07-22,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-136.86183325972328,0,SPY
2021-07-23,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-136.22218233973908,0,SPY
2021-07-26,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-130.29534827765062,0,SPY
2021-07-27,-0.8820132403712653,5.770598038540713,0.20768457192523784,1.5175880869478884,-0.7643591369159497,0.07701861674105002,True,-136.7878685711909,0,SPY
2021-07-28,-0.8759092359583392,5.8005130318906275,0.21999730310509333,1.5126650228378677,-0.7586370933927502,0.08970449533427133,True,-135.43526094875457,6,SPY
2021-07-29,-0.8759092359583392,5.8005130318906275,0.21999730310509333,1.5126650228378677,-0.7586370933927502,0.08970449533427133,True,-125.8119123231817,0,SPY
2021-07-30,-0.8759092359583392,5.8005130318906275,0.21999730310509333,1.5126650228378677,-0.7586370933927502,0.08970449533427133,True,-126.01994085660347,0,SPY
